Código do Municipio,Mesorregião,Nome_Mesorregião,Microrregião,Nome_Microrregião,Cidade,UF,1970,1980,1991,2000,2007,População,Homens,Mulheres,Urbana,Rural,Crescimento anual desde 2000
3500105,3508,Presidente Prudente,35035,Adamantina,Adamantina,SP,31798,32049,32091,33497,33289,33797,16375,17422,31948,1849,0.09%
3500204,3501,São José do Rio Preto,35004,São José do Rio Preto,Adolfo,SP,3969,3607,3272,3684,3609,3557,1787,1770,3200,357,-0.35%
3500303,3507,Campinas,35029,Pirassununga,Aguaí,SP,13171,17056,23363,28195,30181,32168,16224,15944,29021,3147,1.33%
3500402,3507,Campinas,35030,São João da Boa Vista,Águas da Prata,SP,5876,5717,6692,7131,7367,7580,3742,3838,6766,814,0.61%
3500501,3507,Campinas,35033,Amparo,Águas de Lindóia,SP,6732,9161,11966,16190,15867,17261,8453,8808,17108,153,0.64%
3500550,3504,Bauru,35022,Avaré,Águas de Santa Bárbara,SP,4723,4632,6049,5224,5360,5598,2777,2821,4256,1342,0.69%
3500600,3506,Piracicaba,35028,Piracicaba,Águas de São Pedro,SP,830,1091,1697,1883,2340,2703,1257,1446,2703,0,3.68%
3500709,3504,Bauru,35020,Bauru,Agudos,SP,18543,24478,31706,32484,34221,34532,17086,17446,32999,1533,0.61%
3500758,3511,Itapetininga,35042,Itapetininga,Alambari,SP,,,,3650,4070,4886,2457,2429,3672,1214,2.96%
3500808,3508,Presidente Prudente,35036,Presidente Prudente,Alfredo Marcondes,SP,6867,4309,3493,3697,3851,3891,1980,1911,3255,636,0.51%
3500907,3501,São José do Rio Preto,35004,São José do Rio Preto,Altair,SP,2527,2318,3239,3530,3272,3814,2051,1763,3022,792,0.78%
3501004,3502,Ribeirão Preto,35015,Batatais,Altinópolis,SP,10819,12743,13642,15481,15139,15609,7802,7807,13643,1966,0.08%
3501103,3503,Araçatuba,35018,Birigui,Alto Alegre,SP,7473,6080,4787,4261,4157,4105,2109,1996,3237,868,-0.37%
3501152,3512,Macro Metropolitana Paulista,35046,Sorocaba,Alumínio,SP,,,,15252,15678,16845,8502,8343,14130,2715,1.00%
3501202,3501,São José do Rio Preto,35003,Votuporanga,Álvares Florence,SP,8334,6588,5050,4316,3902,3901,2001,1900,2652,1249,-1.01%
3501301,3508,Presidente Prudente,35036,Presidente Prudente,Álvares Machado,SP,17305,14653,18865,22661,22859,23506,11633,11873,21180,2326,0.37%
3501400,3509,Marília,35038,Marília,Álvaro de Carvalho,SP,4200,3919,3133,4109,4610,4650,2959,1691,2952,1698,1.24%
3501509,3509,Marília,35038,Marília,Alvinlândia,SP,3020,3461,2541,2837,2787,3000,1482,1518,2693,307,0.56%
3501608,3507,Campinas,35032,Campinas,Americana,SP,66316,121998,153840,182593,199094,210701,103200,107501,209717,984,1.44%
3501707,3505,Araraquara,35024,Araraquara,Américo Brasiliense,SP,5368,11864,20067,28287,31005,34522,17362,17160,34261,261,2.01%
3501806,3501,São José do Rio Preto,35003,Votuporanga,Américo de Campos,SP,6148,6874,5590,5594,5379,5706,2862,2844,4788,918,0.20%
3501905,3507,Campinas,35033,Amparo,Amparo,SP,31908,41603,50797,60404,62692,65836,32444,33392,51818,14018,0.86%
3502002,3505,Araraquara,35025,São Carlos,Analândia,SP,2612,2312,3020,3582,4166,4289,2197,2092,3401,888,1.82%
3502101,3503,Araçatuba,35016,Andradina,Andradina,SP,51688,47664,52409,55161,54753,55317,27185,28132,51629,3688,0.03%
3502200,3511,Itapetininga,35042,Itapetininga,Angatuba,SP,15170,17052,21127,19297,21523,22211,11246,10965,15954,6257,1.42%
3502309,3504,Bauru,35023,Botucatu,Anhembi,SP,3517,3458,3537,4535,5271,5648,2908,2740,4263,1385,2.22%
3502408,3508,Presidente Prudente,35036,Presidente Prudente,Anhumas,SP,5609,3421,3242,3411,3695,3738,1863,1875,3059,679,0.92%
3502507,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Aparecida,SP,24669,29344,33247,34904,35903,35043,16918,18125,34534,509,0.04%
3502606,3501,São José do Rio Preto,35001,Jales,Aparecida d'Oeste,SP,7919,5148,5100,4935,4577,4444,2174,2270,3639,805,-1.04%
3502705,3511,Itapetininga,35044,Capão Bonito,Apiaí,SP,19635,26933,35185,27162,25463,25196,12579,12617,18226,6970,-0.75%
3502754,3512,Macro Metropolitana Paulista,35046,Sorocaba,Araçariguama,SP,,,,11154,12291,17085,8705,8380,11284,5801,4.36%
3502804,3503,Araçatuba,35017,Araçatuba,Araçatuba,SP,108512,129307,159557,169254,178839,181618,87337,94281,178118,3500,0.71%
3502903,3512,Macro Metropolitana Paulista,35046,Sorocaba,Araçoiaba da Serra,SP,6557,8539,14544,19816,24022,27323,13601,13722,18807,8516,3.26%
3503000,3502,Ribeirão Preto,35011,Ituverava,Aramina,SP,5042,3446,4064,4763,5019,5150,2587,2563,4811,339,0.78%
3503109,3504,Bauru,35022,Avaré,Arandu,SP,5239,4164,5620,6065,6013,6123,3088,3035,4614,1509,0.10%
3503158,3513,Vale do Paraíba Paulista,35052,Bananal,Arapeí,SP,,,,2618,2527,2492,1254,1238,1874,618,-0.49%
3503208,3505,Araraquara,35024,Araraquara,Araraquara,SP,100438,128122,166731,182471,195815,208725,100733,107992,202802,5923,1.35%
3503307,3506,Piracicaba,35027,Limeira,Araras,SP,53422,65010,87459,104196,108689,118898,58729,60169,112497,6401,1.33%
3503356,3509,Marília,35037,Tupã,Arco-Íris,SP,,,,2163,2003,1925,971,954,1097,828,-1.16%
3503406,3504,Bauru,35020,Bauru,Arealva,SP,6519,6788,6892,7244,7504,7842,3997,3845,6177,1665,0.80%
3503505,3513,Vale do Paraíba Paulista,35052,Bananal,Areias,SP,4107,3706,3284,3600,3571,3693,1829,1864,2475,1218,0.26%
3503604,3504,Bauru,35020,Bauru,Areiópolis,SP,5725,6765,9991,10296,10630,10581,5454,5127,9403,1178,0.27%
3503703,3501,São José do Rio Preto,35005,Catanduva,Ariranha,SP,5094,5538,5845,7477,8255,8547,4366,4181,8094,453,1.35%
3503802,3507,Campinas,35031,Moji Mirim,Artur Nogueira,SP,10171,15932,28053,33124,39457,44270,22123,22147,40026,4244,2.94%
3503901,3515,Metropolitana de São Paulo,35059,Guarulhos,Arujá,SP,9571,17487,37622,59185,72713,74818,36924,37894,71828,2990,2.37%
3503950,3501,São José do Rio Preto,35001,Jales,Aspásia,SP,,,,1861,1790,1809,907,902,1257,552,-0.28%
3504008,3510,Assis,35039,Assis,Assis,SP,57220,67357,85391,87251,92965,95156,46318,48838,91001,4155,0.87%
3504107,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Atibaia,SP,36838,57820,86336,111300,119166,126614,62217,64397,115266,11348,1.30%
3504206,3501,São José do Rio Preto,35006,Auriflama,Auriflama,SP,13266,12031,12765,13513,13760,14205,7104,7101,12950,1255,0.50%
3504305,3504,Bauru,35020,Bauru,Avaí,SP,5252,5367,4644,4596,4877,4959,2506,2453,3330,1629,0.76%
3504404,3503,Araçatuba,35018,Birigui,Avanhandava,SP,5974,6399,7973,8829,10875,11311,6250,5061,9563,1748,2.51%
3504503,3504,Bauru,35022,Avaré,Avaré,SP,37854,46921,61101,76472,80026,82935,41134,41801,79392,3543,0.81%
3504602,3501,São José do Rio Preto,35004,São José do Rio Preto,Bady Bassitt,SP,2669,2834,5717,11550,13039,14605,7250,7355,13661,944,2.37%
3504701,3504,Bauru,35020,Bauru,Balbinos,SP,1114,1186,1221,1313,3619,3932,3232,700,1191,2741,11.59%
3504800,3501,São José do Rio Preto,35004,São José do Rio Preto,Bálsamo,SP,5746,5720,6771,7340,7767,8160,3998,4162,7474,686,1.06%
3504909,3513,Vale do Paraíba Paulista,35052,Bananal,Bananal,SP,12889,10969,11368,9713,10233,10220,5052,5168,8157,2063,0.51%
3505005,3511,Itapetininga,35041,Itapeva,Barão de Antonina,SP,4345,3950,3028,2794,2751,3116,1591,1525,1913,1203,1.10%
3505104,3503,Araçatuba,35018,Birigui,Barbosa,SP,4871,5587,5379,5837,6454,6593,3323,3270,5575,1018,1.23%
3505203,3504,Bauru,35021,Jaú,Bariri,SP,17497,19894,24542,28224,30995,31603,15822,15781,29985,1618,1.14%
3505302,3504,Bauru,35021,Jaú,Barra Bonita,SP,17328,22594,30841,35487,35090,35256,17256,18000,34517,739,-0.07%
3505351,3511,Itapetininga,35044,Capão Bonito,Barra do Chapéu,SP,,,,4846,5077,5236,2766,2470,1544,3692,0.78%
3505401,3514,Litoral Sul Paulista,35055,Registro,Barra do Turvo,SP,3980,4882,7124,8108,7620,7729,4050,3679,3174,4555,-0.48%
3505500,3502,Ribeirão Preto,35009,Barretos,Barretos,SP,65574,72768,95414,103913,107988,112102,54169,57933,108687,3415,0.76%
3505609,3502,Ribeirão Preto,35014,Ribeirão Preto,Barrinha,SP,8430,12564,18853,24207,25642,28503,14327,14176,28187,316,1.65%
3505708,3515,Metropolitana de São Paulo,35057,Osasco,Barueri,SP,37808,75338,130799,208281,252748,240656,116977,123679,240656,0,1.46%
3505807,3509,Marília,35037,Tupã,Bastos,SP,9657,15343,19116,20588,20613,20461,10040,10421,17624,2837,-0.06%
3505906,3502,Ribeirão Preto,35015,Batatais,Batatais,SP,29262,37283,44106,51112,53525,56481,27749,28732,49954,6527,1.00%
3506003,3504,Bauru,35020,Bauru,Bauru,SP,131936,186659,261112,316064,347601,344039,166692,177347,338891,5148,0.85%
3506102,3502,Ribeirão Preto,35013,Jaboticabal,Bebedouro,SP,37816,46034,67763,74815,74865,75044,36531,38513,71512,3532,0.03%
3506201,3503,Araçatuba,35017,Araçatuba,Bento de Abreu,SP,2529,2037,2397,2394,2740,2674,1364,1310,2444,230,1.11%
3506300,3510,Assis,35040,Ourinhos,Bernardino de Campos,SP,10243,8994,10049,10720,10487,10777,5251,5526,9660,1117,0.05%
3506359,3515,Metropolitana de São Paulo,35063,Santos,Bertioga,SP,,,,30039,39091,47572,23769,23803,46818,754,4.70%
3506409,3503,Araçatuba,35018,Birigui,Bilac,SP,5976,5332,5460,6088,6905,7052,3493,3559,6485,567,1.48%
3506508,3503,Araçatuba,35018,Birigui,Birigui,SP,34976,50893,75125,94300,103394,108722,53086,55636,105481,3241,1.43%
3506607,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Biritiba-Mirim,SP,9033,13374,17833,24653,27483,28573,14412,14161,24530,4043,1.49%
3506706,3505,Araraquara,35024,Araraquara,Boa Esperança do Sul,SP,6363,8352,11867,12573,13208,13658,6884,6774,12197,1461,0.83%
3506805,3504,Bauru,35021,Jaú,Bocaina,SP,6896,6774,7254,9442,10299,10862,5411,5451,10009,853,1.41%
3506904,3504,Bauru,35023,Botucatu,Bofete,SP,5327,4446,5666,7356,8565,9282,4731,4551,6121,3161,2.35%
3507001,3511,Itapetininga,35043,Tatuí,Boituva,SP,8976,12573,23140,34368,40783,48323,24319,24004,45457,2866,3.47%
3507100,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Bom Jesus dos Perdões,SP,3834,7096,9854,13313,16211,19703,9914,9789,17386,2317,4.00%
3507159,3511,Itapetininga,35041,Itapeva,Bom Sucesso de Itararé,SP,,,,3231,3658,3571,1815,1756,2430,1141,1.01%
3507209,3510,Assis,35039,Assis,Borá,SP,1270,866,751,795,804,805,422,383,627,178,0.13%
3507308,3504,Bauru,35021,Jaú,Boracéia,SP,2643,3561,3460,3739,4128,4268,2178,2090,3827,441,1.33%
3507407,3505,Araraquara,35024,Araraquara,Borborema,SP,9530,11635,12109,13193,13752,14532,7352,7180,13098,1434,0.97%
3507456,3504,Bauru,35020,Bauru,Borebi,SP,,,,1933,2172,2295,1144,1151,2002,293,1.73%
3507506,3504,Bauru,35023,Botucatu,Botucatu,SP,51954,64545,90761,108306,120800,127370,61789,65581,122718,4652,1.63%
3507605,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Bragança Paulista,SP,63676,84050,108980,125031,136286,146663,72034,74629,142174,4489,1.61%
3507704,3503,Araçatuba,35018,Birigui,Braúna,SP,5038,4551,4264,4383,4728,5021,2552,2469,4390,631,1.37%
3507753,3503,Araçatuba,35018,Birigui,Brejo Alegre,SP,,,,2308,2432,2573,1330,1243,2110,463,1.09%
3507803,3502,Ribeirão Preto,35014,Ribeirão Preto,Brodowski,SP,8328,11201,13788,17139,19018,21105,10466,10639,20596,509,2.10%
3507902,3506,Piracicaba,35026,Rio Claro,Brotas,SP,11962,11262,14402,18886,20996,21580,10711,10869,18599,2981,1.34%
3508009,3511,Itapetininga,35041,Itapeva,Buri,SP,8976,11622,14325,17629,17539,18566,9502,9064,14995,3571,0.52%
3508108,3503,Araçatuba,35018,Birigui,Buritama,SP,10019,11564,12766,13854,14735,15418,7732,7686,14526,892,1.08%
3508207,3502,Ribeirão Preto,35011,Ituverava,Buritizal,SP,5569,3868,3797,3674,3872,4055,2074,1981,3310,745,0.99%
3508306,3504,Bauru,35020,Bauru,Cabrália Paulista,SP,3259,3447,3862,4656,4340,4365,2220,2145,3777,588,-0.64%
3508405,3512,Macro Metropolitana Paulista,35046,Sorocaba,Cabreúva,SP,7679,11716,18814,33100,38898,41643,21114,20529,35295,6348,2.32%
3508504,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Caçapava,SP,30712,51353,66058,76130,80458,84844,42040,42804,72619,12225,1.09%
3508603,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Cachoeira Paulista,SP,17336,20557,23212,27205,31674,30099,14748,15351,24580,5519,1.02%
3508702,3507,Campinas,35030,São João da Boa Vista,Caconde,SP,15248,16418,17283,18378,18552,18536,9285,9251,12633,5903,0.09%
3508801,3504,Bauru,35019,Lins,Cafelândia,SP,17592,17480,15257,15793,16073,16612,8176,8436,14423,2189,0.51%
3508900,3508,Presidente Prudente,35036,Presidente Prudente,Caiabu,SP,7012,3702,3854,4077,4011,4072,2091,1981,3315,757,-0.01%
3509007,3515,Metropolitana de São Paulo,35058,Franco da Rocha,Caieiras,SP,15563,25156,39069,71221,81163,86623,42354,44269,84476,2147,1.98%
3509106,3508,Presidente Prudente,35036,Presidente Prudente,Caiuá,SP,5271,2971,3341,4192,4953,5039,2652,2387,1930,3109,1.86%
3509205,3515,Metropolitana de São Paulo,35057,Osasco,Cajamar,SP,10355,21942,33736,50761,58403,64113,32005,32108,62822,1291,2.36%
3509254,3514,Litoral Sul Paulista,35055,Registro,Cajati,SP,,,,29227,28285,28371,14329,14042,20719,7652,-0.30%
3509304,3501,São José do Rio Preto,35005,Catanduva,Cajobi,SP,6741,8290,11154,9174,9519,9759,5014,4745,9124,635,0.62%
3509403,3502,Ribeirão Preto,35015,Batatais,Cajuru,SP,13725,16240,20246,20777,22695,23378,11700,11678,20802,2576,1.19%
3509452,3511,Itapetininga,35042,Itapetininga,Campina do Monte Alegre,SP,,,,5209,5320,5567,2853,2714,4710,857,0.67%
3509502,3507,Campinas,35032,Campinas,Campinas,SP,375864,664566,847595,969396,1039297,1080999,521209,559790,1062453,18546,1.10%
3509601,3512,Macro Metropolitana Paulista,35047,Jundiaí,Campo Limpo Paulista,SP,9156,21891,45387,63724,69810,74114,36423,37691,74114,0,1.52%
3509700,3513,Vale do Paraíba Paulista,35049,Campos do Jordão,Campos do Jordão,SP,18706,26105,37135,44252,44688,47824,23413,24411,47526,298,0.78%
3509809,3510,Assis,35039,Assis,Campos Novos Paulista,SP,4148,3792,4015,4181,4651,4539,2339,2200,3528,1011,0.82%
3509908,3514,Litoral Sul Paulista,35055,Registro,Cananéia,SP,6080,7734,10144,12298,12039,12226,6134,6092,10436,1790,-0.06%
3509957,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Canas,SP,,,,3614,4318,4387,2224,2163,4072,315,1.96%
3510005,3510,Assis,35039,Assis,Cândido Mota,SP,23583,19780,25450,29280,29572,29911,14674,15237,28122,1789,0.21%
3510104,3502,Ribeirão Preto,35013,Jaboticabal,Cândido Rodrigues,SP,2243,1991,2328,2613,2655,2668,1315,1353,2153,515,0.21%
3510153,3510,Assis,35040,Ourinhos,Canitar,SP,,,,3481,4265,4369,2216,2153,4138,231,2.30%
3510203,3511,Itapetininga,35044,Capão Bonito,Capão Bonito,SP,30326,45522,52612,46732,45275,46178,23020,23158,37824,8354,-0.12%
3510302,3512,Macro Metropolitana Paulista,35046,Sorocaba,Capela do Alto,SP,4872,7393,10771,14247,15950,17533,9037,8496,14523,3010,2.10%
3510401,3506,Piracicaba,35028,Piracicaba,Capivari,SP,18986,25175,34220,41468,43779,48573,24359,24214,45901,2672,1.59%
3510500,3513,Vale do Paraíba Paulista,35054,Caraguatatuba,Caraguatatuba,SP,15073,33802,52878,78921,88815,100899,49984,50915,97449,3450,2.49%
3510609,3515,Metropolitana de São Paulo,35057,Osasco,Carapicuíba,SP,54873,185822,283661,344596,379566,369908,179353,190555,369908,0,0.71%
3510708,3501,São José do Rio Preto,35003,Votuporanga,Cardoso,SP,17296,12013,12282,11605,11324,11798,5828,5970,10723,1075,0.17%
3510807,3507,Campinas,35030,São João da Boa Vista,Casa Branca,SP,18170,21744,25308,26800,27081,28312,14998,13314,23156,5156,0.55%
3510906,3502,Ribeirão Preto,35015,Batatais,Cássia dos Coqueiros,SP,2568,2516,2719,2871,2706,2627,1332,1295,1790,837,-0.88%
3511003,3503,Araçatuba,35016,Andradina,Castilho,SP,15329,12247,14608,14948,15410,18006,8975,9031,13592,4414,1.88%
3511102,3501,São José do Rio Preto,35005,Catanduva,Catanduva,SP,58251,72865,93317,105847,109362,112843,54777,58066,111937,906,0.64%
3511201,3501,São José do Rio Preto,35005,Catanduva,Catiguá,SP,5244,5682,6261,6555,6870,7127,3633,3494,6569,558,0.84%
3511300,3501,São José do Rio Preto,35004,São José do Rio Preto,Cedral,SP,6527,6203,5704,6700,7607,7968,3974,3994,6303,1665,1.75%
3511409,3504,Bauru,35022,Avaré,Cerqueira César,SP,9564,10726,12852,15144,16276,17532,8673,8859,15716,1816,1.48%
3511508,3511,Itapetininga,35043,Tatuí,Cerquilho,SP,6960,12341,20048,29508,34769,39649,19653,19996,37599,2050,3.00%
3511607,3511,Itapetininga,35043,Tatuí,Cesário Lange,SP,5755,7855,11153,12883,14005,15547,8059,7488,10495,5052,1.90%
3511706,3506,Piracicaba,35028,Piracicaba,Charqueada,SP,7924,8898,10735,13037,14356,15086,7684,7402,13689,1397,1.47%
3511904,3503,Araçatuba,35018,Birigui,Clementina,SP,5247,4298,4883,5404,6081,7064,3661,3403,6733,331,2.71%
3512001,3502,Ribeirão Preto,35009,Barretos,Colina,SP,11650,11607,15909,16664,16989,17373,8629,8744,16225,1148,0.42%
3512100,3502,Ribeirão Preto,35009,Barretos,Colômbia,SP,4224,3372,5282,5954,6073,5994,3066,2928,4332,1662,0.07%
3512209,3506,Piracicaba,35027,Limeira,Conchal,SP,7833,13034,19272,22676,23352,25242,12765,12477,23858,1384,1.08%
3512308,3504,Bauru,35023,Botucatu,Conchas,SP,10046,11038,11890,14904,15473,16302,8183,8119,13203,3099,0.90%
3512407,3506,Piracicaba,35027,Limeira,Cordeirópolis,SP,7970,9379,13338,17591,19309,21085,10599,10486,18936,2149,1.83%
3512506,3503,Araçatuba,35018,Birigui,Coroados,SP,6592,5648,6009,4417,4881,5238,2610,2628,4242,996,1.72%
3512605,3511,Itapetininga,35041,Itapeva,Coronel Macedo,SP,5782,6344,5750,5589,5277,5001,2565,2436,3865,1136,-1.11%
3512704,3506,Piracicaba,35026,Rio Claro,Corumbataí,SP,2842,2784,3156,3794,3935,3874,1974,1900,2093,1781,0.21%
3512803,3507,Campinas,35032,Campinas,Cosmópolis,SP,12110,23243,36684,44355,53561,58821,29411,29410,54629,4192,2.86%
3512902,3501,São José do Rio Preto,35003,Votuporanga,Cosmorama,SP,10231,8638,7830,7372,6951,7214,3652,3562,4945,2269,-0.22%
3513009,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Cotia,SP,30924,62948,107453,148987,172823,201023,98372,102651,201023,0,3.04%
3513108,3502,Ribeirão Preto,35014,Ribeirão Preto,Cravinhos,SP,14230,16935,22561,28411,29377,31688,15887,15801,30891,797,1.10%
3513207,3502,Ribeirão Preto,35012,Franca,Cristais Paulista,SP,4974,4903,5649,6579,7005,7591,3877,3714,5531,2060,1.44%
3513306,3510,Assis,35039,Assis,Cruzália,SP,7478,4734,5251,2610,2368,2270,1106,1164,1502,768,-1.39%
3513405,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Cruzeiro,SP,45672,57993,68643,73492,76098,77070,37516,39554,75107,1963,0.48%
3513504,3515,Metropolitana de São Paulo,35063,Santos,Cubatão,SP,50906,78631,91136,108309,120271,118797,59246,59551,118797,0,0.93%
3513603,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Cunha,SP,21952,20866,23462,23090,22951,21874,11171,10703,12171,9703,-0.54%
3513702,3505,Araraquara,35025,São Carlos,Descalvado,SP,15510,20333,25750,28921,29533,31053,15329,15724,27702,3351,0.71%
3513801,3515,Metropolitana de São Paulo,35061,São Paulo,Diadema,SP,78914,228663,305287,357064,386779,386039,186752,199287,386039,0,0.78%
3513850,3501,São José do Rio Preto,35001,Jales,Dirce Reis,SP,,,,1623,1582,1689,875,814,1279,410,0.40%
3513900,3507,Campinas,35030,São João da Boa Vista,Divinolândia,SP,12363,10266,11811,12016,11246,11209,5588,5621,7500,3709,-0.69%
3514007,3505,Araraquara,35024,Araraquara,Dobrada,SP,2773,4377,6920,7007,7664,7941,4116,3825,7764,177,1.26%
3514106,3504,Bauru,35021,Jaú,Dois Córregos,SP,13417,15482,18838,22522,24384,24768,12420,12348,23453,1315,0.96%
3514205,3501,São José do Rio Preto,35001,Jales,Dolcinópolis,SP,3265,2209,2094,2152,2181,2096,1091,1005,1949,147,-0.26%
3514304,3505,Araraquara,35025,São Carlos,Dourado,SP,5634,6558,7743,8606,8751,8607,4363,4244,7867,740,0.00%
3514403,3508,Presidente Prudente,35034,Dracena,Dracena,SP,35347,35973,39693,40500,42107,43263,21406,21857,39946,3317,0.66%
3514502,3504,Bauru,35020,Bauru,Duartina,SP,10840,12184,11897,12475,12381,12251,5970,6281,10997,1254,-0.18%
3514601,3502,Ribeirão Preto,35014,Ribeirão Preto,Dumont,SP,3054,3311,4980,6307,7557,8143,4096,4047,7854,289,2.59%
3514700,3509,Marília,35038,Marília,Echaporã,SP,7684,5685,6318,6827,6247,6318,3115,3203,5032,1286,-0.77%
