Código do Municipio,Mesorregião,Nome_Mesorregião,Microrregião,Nome_Microrregião,Cidade,UF,1970,1980,1991,2000,2007,População,Homens,Mulheres,Urbana,Rural,Crescimento anual desde 2000
3514809,3514,Litoral Sul Paulista,35055,Registro,Eldorado,SP,10845,11299,13120,14134,14038,14645,7479,7166,7209,7436,0.36%
3514908,3507,Campinas,35032,Campinas,Elias Fausto,SP,6151,8293,11632,13888,14521,15796,8169,7627,12577,3219,1.30%
3514924,3501,São José do Rio Preto,35005,Catanduva,Elisiário,SP,,,,2577,3024,3120,1650,1470,2858,262,1.93%
3514957,3501,São José do Rio Preto,35005,Catanduva,Embaúba,SP,,,,2478,2391,2423,1259,1164,2060,363,-0.22%
3515004,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Embu,SP,18141,95800,155990,207663,237318,240007,116572,123435,240007,0,1.46%
3515103,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Embu-Guaçu,SP,10280,21038,36277,56916,59083,62846,31178,31668,61180,1666,1.00%
3515129,3508,Presidente Prudente,35036,Presidente Prudente,Emilianópolis,SP,,,,2893,3021,3024,1519,1505,2497,527,0.44%
3515152,3507,Campinas,35031,Moji Mirim,Engenheiro Coelho,SP,,,,10033,12729,15719,8232,7487,11499,4220,4.59%
3515186,3507,Campinas,35030,São João da Boa Vista,Espírito Santo do Pinhal,SP,27299,33359,37178,40480,40684,41919,20513,21406,37254,4665,0.35%
3515194,3510,Assis,35040,Ourinhos,Espírito Santo do Turvo,SP,,,,3677,4103,4246,2146,2100,3632,614,1.45%
3515202,3501,São José do Rio Preto,35002,Fernandópolis,Estrela d'Oeste,SP,10873,9017,8493,8256,8590,8208,4133,4075,6831,1377,-0.06%
3515301,3508,Presidente Prudente,35036,Presidente Prudente,Estrela do Norte,SP,3322,3290,2777,2625,2454,2661,1369,1292,2102,559,0.14%
3515350,3508,Presidente Prudente,35036,Presidente Prudente,Euclides da Cunha Paulista,SP,,,,10214,9923,9585,4835,4750,6111,3474,-0.63%
3515400,3510,Assis,35040,Ourinhos,Fartura,SP,12477,12817,14333,15010,14601,15324,7428,7896,12242,3082,0.21%
3515509,3501,São José do Rio Preto,35002,Fernandópolis,Fernandópolis,SP,39050,46996,56144,61647,61392,64707,31517,33190,62725,1982,0.49%
3515608,3502,Ribeirão Preto,35013,Jaboticabal,Fernando Prestes,SP,4417,4423,5175,5434,5212,5534,2726,2808,4698,836,0.18%
3515657,3509,Marília,35038,Marília,Fernão,SP,,,,1432,1457,1563,794,769,850,713,0.88%
3515707,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Ferraz de Vasconcelos,SP,25134,55046,96166,142377,168897,168290,82165,86125,160751,7539,1.69%
3515806,3508,Presidente Prudente,35035,Adamantina,Flora Rica,SP,4561,2740,2380,2177,2019,1752,880,872,1418,334,-2.15%
3515905,3501,São José do Rio Preto,35006,Auriflama,Floreal,SP,4683,3588,3547,3223,2907,3003,1496,1507,2439,564,-0.70%
3516002,3508,Presidente Prudente,35035,Adamantina,Flórida Paulista,SP,17741,15180,12510,11106,12660,12849,7056,5793,10138,2711,1.47%
3516101,3510,Assis,35039,Assis,Florínia,SP,5649,2744,3012,3127,2860,2829,1383,1446,2512,317,-1.00%
3516200,3502,Ribeirão Preto,35012,Franca,Franca,SP,93638,148990,233098,287737,319094,318785,155539,163246,313128,5657,1.03%
3516309,3515,Metropolitana de São Paulo,35058,Franco da Rocha,Francisco Morato,SP,11231,28537,83885,133738,146634,154538,76657,77881,154224,314,1.46%
3516408,3515,Metropolitana de São Paulo,35058,Franco da Rocha,Franco da Rocha,SP,36303,50794,85535,108122,121451,131603,67455,64148,121233,10370,1.98%
3516507,3503,Araçatuba,35018,Birigui,Gabriel Monteiro,SP,3344,3009,2472,2726,2638,2705,1373,1332,2254,451,-0.08%
3516606,3509,Marília,35038,Marília,Gália,SP,12628,11797,10497,7853,6812,7011,3506,3505,5225,1786,-1.13%
3516705,3509,Marília,35038,Marília,Garça,SP,37358,39926,41492,43162,42218,43124,20975,22149,39198,3926,-0.01%
3516804,3501,São José do Rio Preto,35006,Auriflama,Gastão Vidigal,SP,4423,3784,3834,3586,3863,4193,2298,1895,3756,437,1.58%
3516853,3505,Araraquara,35024,Araraquara,Gavião Peixoto,SP,,,,4126,4103,4420,2286,2134,3575,845,0.69%
3516903,3501,São José do Rio Preto,35006,Auriflama,General Salgado,SP,16591,11516,12911,10824,10626,10674,5355,5319,9089,1585,-0.14%
3517000,3504,Bauru,35019,Lins,Getulina,SP,12067,11054,10121,10370,10515,10777,5872,4905,8339,2438,0.39%
3517109,3503,Araçatuba,35018,Birigui,Glicério,SP,5153,4926,4234,4428,4398,4577,2296,2281,3366,1211,0.33%
3517208,3504,Bauru,35019,Lins,Guaiçara,SP,5174,5354,6366,9211,10357,10671,5368,5303,9698,973,1.48%
3517307,3504,Bauru,35019,Lins,Guaimbê,SP,5037,5164,5138,5207,4752,5425,2697,2728,4740,685,0.41%
3517406,3502,Ribeirão Preto,35010,São Joaquim da Barra,Guaíra,SP,26883,25673,31071,34610,36544,37412,18524,18888,36067,1345,0.78%
3517505,3501,São José do Rio Preto,35004,São José do Rio Preto,Guapiaçu,SP,5193,6758,10660,14086,16392,17885,9037,8848,15818,2067,2.42%
3517604,3511,Itapetininga,35044,Capão Bonito,Guapiara,SP,14224,16046,18281,19726,20056,17988,9150,8838,7230,10758,-0.92%
3517703,3502,Ribeirão Preto,35011,Ituverava,Guará,SP,12765,13327,16362,18916,18611,19864,9888,9976,19229,635,0.49%
3517802,3503,Araçatuba,35016,Andradina,Guaraçaí,SP,10239,8399,8294,8894,8505,8435,4191,4244,6655,1780,-0.53%
3517901,3501,São José do Rio Preto,35004,São José do Rio Preto,Guaraci,SP,7377,6467,7813,8846,9045,9976,5084,4892,8927,1049,1.21%
3518008,3501,São José do Rio Preto,35002,Fernandópolis,Guarani d'Oeste,SP,7966,8300,6779,2006,1963,1969,963,1006,1734,235,-0.19%
3518107,3504,Bauru,35020,Bauru,Guarantã,SP,5771,5716,5538,6323,6410,6400,3210,3190,5459,941,0.12%
3518206,3503,Araçatuba,35017,Araçatuba,Guararapes,SP,23324,22515,26689,28843,28662,30600,15092,15508,28326,2274,0.59%
3518305,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Guararema,SP,12638,15105,17961,21904,24854,25861,13009,12852,22251,3610,1.67%
3518404,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Guaratinguetá,SP,68869,84864,102072,104219,107895,112091,53948,58143,106782,5309,0.73%
3518503,3511,Itapetininga,35042,Itapetininga,Guareí,SP,7509,6926,8470,10197,13202,14568,8929,5639,8413,6155,3.63%
3518602,3502,Ribeirão Preto,35013,Jaboticabal,Guariba,SP,11448,18887,28911,31085,32664,35491,17914,17577,34753,738,1.33%
3518701,3515,Metropolitana de São Paulo,35063,Santos,Guarujá,SP,94021,151120,210207,264812,296150,290607,141474,149133,290556,51,0.93%
3518800,3515,Metropolitana de São Paulo,35059,Guarulhos,Guarulhos,SP,236811,532724,787866,1072717,1236192,1222357,595403,626954,1222357,0,1.31%
3518859,3502,Ribeirão Preto,35014,Ribeirão Preto,Guatapará,SP,,,,6371,6217,6966,3579,3387,5116,1850,0.90%
3518909,3501,São José do Rio Preto,35006,Auriflama,Guzolândia,SP,7605,4306,5052,4295,4616,4754,2436,2318,4021,733,1.02%
3519006,3509,Marília,35037,Tupã,Herculândia,SP,7587,7098,7036,7992,8573,8696,4351,4345,7921,775,0.85%
3519055,3507,Campinas,35032,Campinas,Holambra,SP,,,,7211,9111,11292,5723,5569,8182,3110,4.59%
3519071,3507,Campinas,35032,Campinas,Hortolândia,SP,,,,152523,190781,192225,97241,94984,192225,0,2.34%
3519105,3504,Bauru,35020,Bauru,Iacanga,SP,7171,6624,7567,8282,9074,10010,5162,4848,8723,1287,1.91%
3519204,3509,Marília,35037,Tupã,Iacri,SP,8150,9199,7038,6783,6677,6419,3249,3170,5050,1369,-0.55%
3519253,3504,Bauru,35022,Avaré,Iaras,SP,,,,3054,4777,6377,4197,2180,2837,3540,7.64%
3519303,3505,Araraquara,35025,São Carlos,Ibaté,SP,7475,11448,18827,26462,28040,30724,15808,14916,29505,1219,1.50%
3519402,3501,São José do Rio Preto,35004,São José do Rio Preto,Ibirá,SP,7286,8260,8713,9447,10379,10868,5407,5461,10028,840,1.41%
3519501,3510,Assis,35039,Assis,Ibirarema,SP,5507,4841,5523,5701,6617,6725,3393,3332,6212,513,1.67%
3519600,3505,Araraquara,35024,Araraquara,Ibitinga,SP,23968,29141,38242,46620,49951,53166,26217,26949,51065,2101,1.32%
3519709,3512,Macro Metropolitana Paulista,35045,Piedade,Ibiúna,SP,24391,31826,49187,64384,64832,71228,36206,35022,24950,46278,1.02%
3519808,3501,São José do Rio Preto,35004,São José do Rio Preto,Icém,SP,5981,5187,6100,6772,6429,7462,3795,3667,6404,1058,0.97%
3519907,3510,Assis,35039,Assis,Iepê,SP,12586,9360,10013,7257,7487,7627,3780,3847,6775,852,0.50%
3520004,3504,Bauru,35021,Jaú,Igaraçu do Tietê,SP,8861,12730,20869,22614,23085,23370,11656,11714,23236,134,0.33%
3520103,3502,Ribeirão Preto,35011,Ituverava,Igarapava,SP,21202,20261,22324,25925,26862,27960,13844,14116,26370,1590,0.76%
3520202,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Igaratá,SP,3686,4394,6292,8292,8537,8825,4524,4301,6991,1834,0.62%
3520301,3514,Litoral Sul Paulista,35055,Registro,Iguape,SP,19211,23363,27937,27427,28977,28844,14465,14379,24698,4146,0.51%
3520400,3513,Vale do Paraíba Paulista,35054,Caraguatatuba,Ilhabela,SP,5707,7800,13538,20836,23886,28176,14324,13852,27982,194,3.06%
3520426,3514,Litoral Sul Paulista,35055,Registro,Ilha Comprida,SP,,,,6704,8875,9027,4476,4551,9027,0,3.02%
3520442,3503,Araçatuba,35016,Andradina,Ilha Solteira,SP,,,,23996,24181,25071,12201,12870,23523,1548,0.44%
3520509,3507,Campinas,35032,Campinas,Indaiatuba,SP,30537,56243,100948,147050,173508,201848,100352,101496,199835,2013,3.22%
3520608,3508,Presidente Prudente,35036,Presidente Prudente,Indiana,SP,5156,4372,4622,4932,4682,4828,2422,2406,4126,702,-0.21%
3520707,3501,São José do Rio Preto,35002,Fernandópolis,Indiaporã,SP,5842,6547,4767,4058,3880,3906,1925,1981,3382,524,-0.38%
3520806,3508,Presidente Prudente,35035,Adamantina,Inúbia Paulista,SP,5238,4290,3355,3318,3595,3630,1821,1809,3177,453,0.90%
3520905,3510,Assis,35040,Ourinhos,Ipaussu,SP,12122,10227,11406,12553,12964,13746,6941,6805,12666,1080,0.91%
3521002,3512,Macro Metropolitana Paulista,35046,Sorocaba,Iperó,SP,6439,6606,10575,18384,24239,28301,15220,13081,17470,10831,4.41%
3521101,3506,Piracicaba,35026,Rio Claro,Ipeúna,SP,2097,1854,2698,4340,5164,6016,3109,2907,5178,838,3.32%
3521150,3501,São José do Rio Preto,35004,São José do Rio Preto,Ipiguá,SP,,,,3476,3925,4459,2265,2194,2690,1769,2.52%
3521200,3511,Itapetininga,35044,Capão Bonito,Iporanga,SP,3917,4724,4614,4562,4603,4302,2170,2132,2401,1901,-0.59%
3521309,3502,Ribeirão Preto,35010,São Joaquim da Barra,Ipuã,SP,9977,9137,10356,11870,14344,14146,7208,6938,13560,586,1.77%
3521408,3506,Piracicaba,35027,Limeira,Iracemápolis,SP,6907,8283,11752,15555,18026,20047,10059,9988,19632,415,2.57%
3521507,3501,São José do Rio Preto,35008,Novo Horizonte,Irapuã,SP,6081,7199,6092,6658,6710,7284,3808,3476,6489,795,0.90%
3521606,3508,Presidente Prudente,35035,Adamantina,Irapuru,SP,12058,9743,8257,7457,7556,7787,4531,3256,5505,2282,0.43%
3521705,3511,Itapetininga,35041,Itapeva,Itaberá,SP,14585,16399,17899,18911,17576,17861,9015,8846,12140,5721,-0.57%
3521804,3504,Bauru,35022,Avaré,Itaí,SP,13470,14553,17822,21039,22617,24015,12764,11251,18858,5157,1.33%
3521903,3501,São José do Rio Preto,35008,Novo Horizonte,Itajobi,SP,11579,14503,15014,14230,14182,14553,7350,7203,12143,2410,0.22%
3522000,3504,Bauru,35021,Jaú,Itaju,SP,3236,2495,2359,2638,2624,3263,1711,1552,2378,885,2.15%
3522109,3514,Litoral Sul Paulista,35056,Itanhaém,Itanhaém,SP,14515,27464,46074,71995,80778,87053,42189,44864,86238,815,1.92%
3522158,3511,Itapetininga,35044,Capão Bonito,Itaóca,SP,,,,3226,3087,3228,1687,1541,1760,1468,0.01%
3522208,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Itapecerica da Serra,SP,25314,60473,93146,129685,148728,152380,76213,76167,151127,1253,1.63%
3522307,3511,Itapetininga,35042,Itapetininga,Itapetininga,SP,63606,84381,105132,125559,138450,144416,72202,72214,131051,13365,1.41%
3522406,3511,Itapetininga,35041,Itapeva,Itapeva,SP,49122,65546,81858,82866,85537,87765,43242,44523,73964,13801,0.58%
3522505,3515,Metropolitana de São Paulo,35057,Osasco,Itapevi,SP,27569,53442,107976,162433,193686,200874,98843,102031,200874,0,2.15%
3522604,3507,Campinas,35031,Moji Mirim,Itapira,SP,39036,47923,56586,63377,68187,68365,33862,34503,63405,4960,0.76%
3522653,3511,Itapetininga,35044,Capão Bonito,Itapirapuã Paulista,SP,,,,3577,3723,3884,2003,1881,1895,1989,0.83%
3522703,3505,Araraquara,35024,Araraquara,Itápolis,SP,20711,25981,33053,37750,38633,40064,19872,20192,36338,3726,0.60%
3522802,3511,Itapetininga,35041,Itapeva,Itaporanga,SP,14600,16456,14412,14354,14284,14546,7279,7267,11033,3513,0.13%
3522901,3504,Bauru,35021,Jaú,Itapuí,SP,6728,7613,9051,10371,11605,12181,6155,6026,11638,543,1.62%
3523008,3503,Araçatuba,35016,Andradina,Itapura,SP,4273,3179,3754,3838,3812,4360,2257,2103,3484,876,1.28%
3523107,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Itaquaquecetuba,SP,29114,73068,164957,272942,334914,321854,158597,163257,321854,0,1.66%
3523206,3511,Itapetininga,35041,Itapeva,Itararé,SP,30507,37763,44167,46554,48732,47939,23524,24415,44275,3664,0.29%
3523305,3514,Litoral Sul Paulista,35056,Itanhaém,Itariri,SP,7315,9448,11608,13613,15115,15471,7794,7677,9879,5592,1.29%
3523404,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Itatiba,SP,28376,41630,61645,81197,91479,101450,50115,51335,85640,15810,2.25%
3523503,3504,Bauru,35022,Avaré,Itatinga,SP,9486,9218,13769,15446,17570,18052,9230,8822,16420,1632,1.57%
3523602,3506,Piracicaba,35026,Rio Claro,Itirapina,SP,6968,6929,9953,12836,13889,15528,9158,6370,14004,1524,1.92%
3523701,3502,Ribeirão Preto,35012,Franca,Itirapuã,SP,4684,4916,5043,5412,5614,5914,3013,2901,4929,985,0.89%
3523800,3507,Campinas,35030,São João da Boa Vista,Itobi,SP,5497,5762,6783,7466,7444,7545,3907,3638,6795,750,0.11%
3523909,3512,Macro Metropolitana Paulista,35046,Sorocaba,Itu,SP,49091,74203,107314,135366,147157,154200,76243,77957,144336,9864,1.31%
3524006,3512,Macro Metropolitana Paulista,35047,Jundiaí,Itupeva,SP,7095,10189,18142,26166,36766,44825,22773,22052,38941,5884,5.53%
3524105,3502,Ribeirão Preto,35011,Ituverava,Ituverava,SP,27380,27501,33003,36268,38539,38699,18875,19824,36431,2268,0.65%
3524204,3502,Ribeirão Preto,35010,São Joaquim da Barra,Jaborandi,SP,5792,5463,6336,6424,6462,6592,3338,3254,6166,426,0.26%
3524303,3502,Ribeirão Preto,35013,Jaboticabal,Jaboticabal,SP,38779,46981,59133,67408,69624,71667,34797,36870,69532,2135,0.61%
3524402,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Jacareí,SP,61216,115738,163869,191291,207028,211308,103135,108173,208389,2919,1.00%
3524501,3501,São José do Rio Preto,35004,São José do Rio Preto,Jaci,SP,4000,3801,3237,4117,5008,5657,2892,2765,4871,786,3.23%
3524600,3514,Litoral Sul Paulista,35055,Registro,Jacupiranga,SP,16270,28558,38076,17041,16112,17196,8771,8425,9357,7839,0.09%
3524709,3507,Campinas,35032,Campinas,Jaguariúna,SP,10391,15213,24999,29597,36804,44331,22023,22308,43047,1284,4.12%
3524808,3501,São José do Rio Preto,35001,Jales,Jales,SP,38436,38601,45956,46186,47649,47012,22986,24026,44239,2773,0.18%
3524907,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Jambeiro,SP,2857,2872,3285,3992,4968,5350,2768,2582,2561,2789,2.97%
3525003,3515,Metropolitana de São Paulo,35057,Osasco,Jandira,SP,12499,36043,62697,91807,103531,108436,53105,55331,108436,0,1.68%
3525102,3502,Ribeirão Preto,35014,Ribeirão Preto,Jardinópolis,SP,16992,19668,24123,30729,34611,37725,18975,18750,36201,1524,2.07%
3525201,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Jarinu,SP,5143,6238,10878,17041,20606,23827,11997,11830,18420,5407,3.41%
3525300,3504,Bauru,35021,Jaú,Jaú,SP,56301,74012,94116,112104,125469,131068,64222,66846,126971,4097,1.58%
3525409,3502,Ribeirão Preto,35012,Franca,Jeriquara,SP,1709,2564,3249,3280,3153,3168,1627,1541,2614,554,-0.35%
3525508,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Joanópolis,SP,7362,7754,8186,10409,10671,11771,5933,5838,11771,0,1.24%
3525607,3508,Presidente Prudente,35036,Presidente Prudente,João Ramalho,SP,2797,2850,3056,3842,4092,4138,2093,2045,3534,604,0.74%
3525706,3501,São José do Rio Preto,35004,São José do Rio Preto,José Bonifácio,SP,20738,22968,26488,28714,30639,32774,16365,16409,29695,3079,1.33%
3525805,3504,Bauru,35019,Lins,Júlio Mesquita,SP,4661,4590,3843,4166,4318,4430,2179,2251,4214,216,0.62%
3525854,3506,Piracicaba,35028,Piracicaba,Jumirim,SP,,,,2196,2205,2801,1445,1356,1629,1172,2.46%
3525904,3512,Macro Metropolitana Paulista,35047,Jundiaí,Jundiaí,SP,169076,258809,289269,323397,342983,370251,180102,190149,354301,15950,1.36%
3526001,3508,Presidente Prudente,35034,Dracena,Junqueirópolis,SP,22638,21373,17708,17005,18628,18726,9921,8805,15399,3327,0.97%
3526100,3514,Litoral Sul Paulista,35055,Registro,Juquiá,SP,12649,15161,16954,20516,19352,19269,9753,9516,12144,7125,-0.63%
3526209,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Juquitiba,SP,7267,12497,19969,26459,27777,28732,14533,14199,22240,6492,0.83%
3526308,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Lagoinha,SP,5590,4441,4635,4957,4798,4840,2479,2361,3137,1703,-0.24%
3526407,3511,Itapetininga,35043,Tatuí,Laranjal Paulista,SP,13107,15172,19144,22145,24454,25246,12461,12785,22602,2644,1.32%
3526506,3503,Araçatuba,35017,Araçatuba,Lavínia,SP,8372,6159,5437,5131,7984,8782,6188,2594,4287,4495,5.52%
3526605,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Lavrinhas,SP,3047,3674,4674,6008,6543,6586,3317,3269,6045,541,0.92%
3526704,3506,Piracicaba,35027,Limeira,Leme,SP,31229,46253,68215,80757,84406,91804,46054,45750,89902,1902,1.29%
3526803,3504,Bauru,35020,Bauru,Lençóis Paulista,SP,22423,35011,46246,55042,59366,61454,30498,30956,60077,1377,1.11%
3526902,3506,Piracicaba,35027,Limeira,Limeira,SP,90963,150561,207770,249046,272734,276010,135637,140373,267775,8235,1.03%
3527009,3507,Campinas,35033,Amparo,Lindóia,SP,2242,3213,4118,5331,5657,6708,3327,3381,6708,0,2.32%
3527108,3504,Bauru,35019,Lins,Lins,SP,45555,51038,58606,65952,69279,71493,34718,36775,70658,835,0.81%
3527207,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Lorena,SP,46463,57369,73146,77990,79317,82553,39869,42684,80182,2371,0.57%
3527256,3503,Araçatuba,35018,Birigui,Lourdes,SP,,,,2007,1974,2123,1104,1019,1744,379,0.56%
3527306,3512,Macro Metropolitana Paulista,35047,Jundiaí,Louveira,SP,6430,10322,16259,23903,29760,37153,18814,18339,35743,1410,4.51%
3527405,3508,Presidente Prudente,35035,Adamantina,Lucélia,SP,20472,18709,19286,18316,19212,19885,10560,9325,17222,2663,0.83%
3527504,3504,Bauru,35020,Bauru,Lucianópolis,SP,2213,2624,2354,2154,2299,2255,1123,1132,1789,466,0.46%
3527603,3502,Ribeirão Preto,35014,Ribeirão Preto,Luís Antônio,SP,3083,2926,5840,7160,10272,11286,5832,5454,10901,385,4.66%
3527702,3503,Araçatuba,35018,Birigui,Luiziânia,SP,4461,3865,4157,4274,4763,5030,2612,2418,4611,419,1.64%
3527801,3509,Marília,35038,Marília,Lupércio,SP,4588,3492,4082,4230,4238,4353,2121,2232,3865,488,0.29%
3527900,3510,Assis,35039,Assis,Lutécia,SP,4416,2997,2640,2897,2794,2703,1346,1357,2150,553,-0.69%
3528007,3504,Bauru,35021,Jaú,Macatuba,SP,7729,10859,13468,15752,16173,16246,8147,8099,15763,483,0.31%
3528106,3501,São José do Rio Preto,35007,Nhandeara,Macaubal,SP,6996,6387,7380,7385,7396,7663,3880,3783,6773,890,0.37%
3528205,3501,São José do Rio Preto,35002,Fernandópolis,Macedônia,SP,5475,4215,3956,3761,3411,3664,1837,1827,2777,887,-0.26%
3528304,3501,São José do Rio Preto,35006,Auriflama,Magda,SP,4217,3571,3679,3421,3154,3200,1651,1549,2655,545,-0.67%
3528403,3512,Macro Metropolitana Paulista,35046,Sorocaba,Mairinque,SP,18858,30828,43205,39975,41508,43225,21524,21701,34702,8523,0.78%
3528502,3515,Metropolitana de São Paulo,35058,Franco da Rocha,Mairiporã,SP,19584,27540,39937,60111,71754,80920,40937,39983,70659,10261,3.02%
3528601,3510,Assis,35040,Ourinhos,Manduri,SP,5083,5361,7277,8271,8651,8999,4523,4476,7785,1214,0.85%
3528700,3508,Presidente Prudente,35036,Presidente Prudente,Marabá Paulista,SP,7041,3863,3494,3699,5193,4812,3048,1764,2142,2670,2.67%
3528809,3510,Assis,35039,Assis,Maracaí,SP,11454,10054,12467,13004,13163,13344,6670,6674,12098,1246,0.26%
3528858,3501,São José do Rio Preto,35008,Novo Horizonte,Marapoama,SP,,,,2238,2556,2633,1345,1288,2203,430,1.64%
3528908,3508,Presidente Prudente,35035,Adamantina,Mariápolis,SP,7543,5326,4352,3854,3786,3916,2021,1895,3137,779,0.16%
