Código do Municipio,Mesorregião,Nome_Mesorregião,Microrregião,Nome_Microrregião,Cidade,UF,1970,1980,1991,2000,2007,População,Homens,Mulheres,Urbana,Rural,Crescimento anual desde 2000
3529005,3509,Marília,35038,Marília,Marília,SP,98176,121768,161149,197342,218113,216684,104694,111990,207737,8947,0.94%
3529104,3501,São José do Rio Preto,35001,Jales,Marinópolis,SP,2701,2072,2088,2195,2114,2113,1063,1050,1671,442,-0.38%
3529203,3508,Presidente Prudente,35036,Presidente Prudente,Martinópolis,SP,23072,19650,19673,22346,23983,24260,12618,11642,20379,3881,0.83%
3529302,3505,Araraquara,35024,Araraquara,Matão,SP,21953,38133,63613,71753,74407,76799,38038,38761,75386,1413,0.68%
3529401,3515,Metropolitana de São Paulo,35061,São Paulo,Mauá,SP,101700,205736,294998,363392,402643,417281,204180,213101,417281,0,1.39%
3529500,3501,São José do Rio Preto,35004,São José do Rio Preto,Mendonça,SP,4205,3999,3501,3759,3980,4640,2357,2283,3793,847,2.13%
3529609,3501,São José do Rio Preto,35002,Fernandópolis,Meridiano,SP,5795,3771,3784,4025,3857,3851,1890,1961,2676,1175,-0.44%
3529658,3501,São José do Rio Preto,35001,Jales,Mesópolis,SP,,,,1930,1768,1886,957,929,1468,418,-0.23%
3529708,3502,Ribeirão Preto,35010,São Joaquim da Barra,Miguelópolis,SP,18396,13537,17407,19019,19972,20442,10202,10240,19269,1173,0.72%
3529807,3504,Bauru,35021,Jaú,Mineiros do Tietê,SP,5096,6708,9467,11410,11760,12042,5993,6049,11504,538,0.54%
3529906,3514,Litoral Sul Paulista,35055,Registro,Miracatu,SP,14138,17359,18970,22383,22796,20595,10414,10181,10586,10009,-0.83%
3530003,3501,São José do Rio Preto,35002,Fernandópolis,Mira Estrela,SP,4084,2439,2667,2596,2576,2827,1406,1421,1881,946,0.86%
3530102,3503,Araçatuba,35016,Andradina,Mirandópolis,SP,23549,21522,24433,25936,25849,27475,15052,12423,24455,3020,0.58%
3530201,3508,Presidente Prudente,35036,Presidente Prudente,Mirante do Paranapanema,SP,21909,15459,15179,16213,17128,17064,8665,8399,10047,7017,0.51%
3530300,3501,São José do Rio Preto,35004,São José do Rio Preto,Mirassol,SP,20579,28309,39286,48327,51660,53809,26419,27390,52458,1351,1.08%
3530409,3501,São José do Rio Preto,35004,São José do Rio Preto,Mirassolândia,SP,2953,2701,3020,3741,4099,4295,2193,2102,3492,803,1.39%
3530508,3507,Campinas,35030,São João da Boa Vista,Mococa,SP,34819,47313,58374,65574,66086,66303,33067,33236,61159,5144,0.11%
3530607,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Mogi das Cruzes,SP,138751,197935,273175,330241,362991,387241,188658,198583,357294,29947,1.60%
3530706,3507,Campinas,35031,Moji Mirim,Mogi Guaçu,SP,42710,73570,107454,124228,131870,137286,68115,69171,130336,6950,1.00%
3530805,3507,Campinas,35031,Moji Mirim,Moji Mirim,SP,36301,50633,64753,81467,84176,86244,42470,43774,80670,5574,0.57%
3530904,3506,Piracicaba,35028,Piracicaba,Mombuca,SP,3010,2659,2597,3107,3280,3266,1663,1603,2685,581,0.50%
3531001,3501,São José do Rio Preto,35007,Nhandeara,Monções,SP,2500,2413,2108,2055,2054,2134,1101,1033,1838,296,0.38%
3531100,3514,Litoral Sul Paulista,35056,Itanhaém,Mongaguá,SP,5213,9928,19026,35098,40423,46310,23109,23201,46108,202,2.81%
3531209,3507,Campinas,35033,Amparo,Monte Alegre do Sul,SP,4762,4850,5439,6321,6957,7148,3578,3570,4087,3061,1.24%
3531308,3502,Ribeirão Preto,35013,Jaboticabal,Monte Alto,SP,21520,31231,39742,43613,44085,46647,22980,23667,44548,2099,0.67%
3531407,3501,São José do Rio Preto,35007,Nhandeara,Monte Aprazível,SP,17005,16442,17504,18413,19745,21748,10815,10933,19805,1943,1.68%
3531506,3502,Ribeirão Preto,35013,Jaboticabal,Monte Azul Paulista,SP,10431,13021,17698,19553,19187,18931,9491,9440,17713,1218,-0.32%
3531605,3508,Presidente Prudente,35034,Dracena,Monte Castelo,SP,6376,6140,4718,4089,4014,4063,2011,2052,3211,852,-0.06%
3531704,3513,Vale do Paraíba Paulista,35049,Campos do Jordão,Monteiro Lobato,SP,3180,2687,3380,3615,3994,4123,2149,1974,1790,2333,1.32%
3531803,3507,Campinas,35032,Campinas,Monte Mor,SP,7960,14020,25559,37340,42824,48971,24496,24475,45996,2975,2.75%
3531902,3502,Ribeirão Preto,35010,São Joaquim da Barra,Morro Agudo,SP,16609,17444,21253,25428,25390,29127,14885,14242,27918,1209,1.37%
3532009,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Morungaba,SP,5032,6528,8210,9911,12007,11775,5897,5878,10057,1718,1.74%
3532058,3505,Araraquara,35024,Araraquara,Motuca,SP,,,,3871,4340,4290,2162,2128,3108,1182,1.03%
3532108,3503,Araçatuba,35016,Andradina,Murutinga do Sul,SP,5384,4580,3782,3971,4091,4186,2097,2089,2573,1613,0.53%
3532157,3510,Assis,35039,Assis,Nantes,SP,,,,2269,2483,2707,1357,1350,2431,276,1.78%
3532207,3508,Presidente Prudente,35036,Presidente Prudente,Narandiba,SP,4008,3533,3138,3743,3941,4289,2172,2117,3105,1184,1.37%
3532306,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Natividade da Serra,SP,9957,6888,6458,6952,7275,6681,3487,3194,2788,3893,-0.40%
3532405,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Nazaré Paulista,SP,10009,8419,11671,14410,14613,16413,8453,7960,13910,2503,1.31%
3532504,3501,São José do Rio Preto,35007,Nhandeara,Neves Paulista,SP,8199,7804,8313,8907,8825,8777,4365,4412,7921,856,-0.15%
3532603,3501,São José do Rio Preto,35007,Nhandeara,Nhandeara,SP,10996,10223,10343,10194,10334,10725,5281,5444,8688,2037,0.51%
3532702,3501,São José do Rio Preto,35007,Nhandeara,Nipoã,SP,3046,2737,2796,3267,3762,4274,2262,2012,3797,477,2.72%
3532801,3501,São José do Rio Preto,35004,São José do Rio Preto,Nova Aliança,SP,4577,4287,4194,4768,4905,5891,2922,2969,4881,1010,2.14%
3532827,3511,Itapetininga,35041,Itapeva,Nova Campina,SP,,,,7295,8474,8515,4345,4170,5762,2753,1.56%
3532843,3501,São José do Rio Preto,35001,Jales,Nova Canaã Paulista,SP,,,,2483,2205,2114,1076,1038,880,1234,-1.60%
3532868,3501,São José do Rio Preto,35006,Auriflama,Nova Castilho,SP,,,,991,1057,1127,557,570,746,381,1.29%
3532900,3505,Araraquara,35024,Araraquara,Nova Europa,SP,3822,4508,5381,7307,9047,9301,4648,4653,8629,672,2.44%
3533007,3501,São José do Rio Preto,35004,São José do Rio Preto,Nova Granada,SP,12032,11440,14895,17020,17739,19178,9660,9518,17773,1405,1.20%
3533106,3508,Presidente Prudente,35034,Dracena,Nova Guataporanga,SP,2375,2708,2133,2087,2101,2178,1104,1074,1893,285,0.43%
3533205,3503,Araçatuba,35016,Andradina,Nova Independência,SP,2042,1867,1994,2063,2480,3072,1526,1546,2448,624,4.06%
3533254,3501,São José do Rio Preto,35005,Catanduva,Novais,SP,,,,3225,3661,4595,2479,2116,4184,411,3.60%
3533304,3501,São José do Rio Preto,35006,Auriflama,Nova Luzitânia,SP,2678,1970,2646,2749,3403,3441,1820,1621,3087,354,2.27%
3533403,3507,Campinas,35032,Campinas,Nova Odessa,SP,8336,21891,34063,42071,45625,51278,25365,25913,50440,838,2.00%
3533502,3501,São José do Rio Preto,35008,Novo Horizonte,Novo Horizonte,SP,23098,26816,30446,32432,34264,36612,18270,18342,34067,2545,1.22%
3533601,3502,Ribeirão Preto,35010,São Joaquim da Barra,Nuporanga,SP,5676,5062,5789,6309,6629,6817,3410,3407,6185,632,0.78%
3533700,3509,Marília,35038,Marília,Ocauçu,SP,5955,4828,4311,4164,4180,4163,2137,2026,3324,839,-0.00%
3533809,3510,Assis,35040,Ourinhos,Óleo,SP,4406,2996,2801,2994,2714,2673,1344,1329,1763,910,-1.13%
3533908,3501,São José do Rio Preto,35004,São José do Rio Preto,Olímpia,SP,29079,31787,42907,46013,48020,49792,24562,25230,47092,2700,0.79%
3534005,3501,São José do Rio Preto,35004,São José do Rio Preto,Onda Verde,SP,2180,2015,2829,3413,3736,3884,1993,1891,3043,841,1.30%
3534104,3509,Marília,35038,Marília,Oriente,SP,8781,6472,6803,5884,6079,6097,2985,3112,5695,402,0.36%
3534203,3501,São José do Rio Preto,35004,São José do Rio Preto,Orindiúva,SP,2443,2118,3046,4161,4916,5678,2900,2778,5226,452,3.16%
3534302,3502,Ribeirão Preto,35010,São Joaquim da Barra,Orlândia,SP,18275,25330,31319,36004,36149,39781,19499,20282,38756,1025,1.00%
3534401,3515,Metropolitana de São Paulo,35057,Osasco,Osasco,SP,283073,474544,568225,652593,701012,666469,320268,346201,666469,0,0.21%
3534500,3509,Marília,35038,Marília,Oscar Bressane,SP,4197,3077,2532,2552,2476,2539,1218,1321,2101,438,-0.05%
3534609,3508,Presidente Prudente,35035,Adamantina,Osvaldo Cruz,SP,23377,26113,28918,29648,30150,30917,15554,15363,27782,3135,0.42%
3534708,3510,Assis,35040,Ourinhos,Ourinhos,SP,49221,59738,76923,93868,98868,103026,49972,53054,100368,2658,0.94%
3534757,3501,São José do Rio Preto,35002,Fernandópolis,Ouroeste,SP,,,,6290,7035,8406,4191,4215,7547,859,2.94%
3534807,3508,Presidente Prudente,35034,Dracena,Ouro Verde,SP,7706,5854,7093,7148,7668,7794,3864,3930,7170,624,0.87%
3534906,3508,Presidente Prudente,35035,Adamantina,Pacaembu,SP,17211,15719,12365,12518,13072,12934,7450,5484,9745,3189,0.33%
3535002,3501,São José do Rio Preto,35004,São José do Rio Preto,Palestina,SP,12129,9018,9011,9100,10428,11052,5596,5456,9189,1863,1.96%
3535101,3501,São José do Rio Preto,35005,Catanduva,Palmares Paulista,SP,3105,4266,7321,8437,10508,10938,5863,5075,10623,315,2.63%
3535200,3501,São José do Rio Preto,35001,Jales,Palmeira d'Oeste,SP,15345,12673,10950,10322,9634,9584,4805,4779,7268,2316,-0.74%
3535309,3510,Assis,35039,Assis,Palmital,SP,20066,17129,18683,20701,21298,21257,10393,10864,19498,1759,0.27%
3535408,3508,Presidente Prudente,35034,Dracena,Panorama,SP,6568,8073,12343,13649,13944,14603,7319,7284,14168,435,0.68%
3535507,3510,Assis,35039,Assis,Paraguaçu Paulista,SP,21892,23596,33840,39618,42117,42281,21264,21017,38319,3962,0.65%
3535606,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Paraibuna,SP,13845,14126,14891,17009,16456,17384,8823,8561,5240,12144,0.22%
3535705,3501,São José do Rio Preto,35005,Catanduva,Paraíso,SP,3422,3617,4733,5429,5559,5907,3019,2888,5194,713,0.85%
3535804,3504,Bauru,35022,Avaré,Paranapanema,SP,9984,11064,12796,15510,16667,17810,9061,8749,14481,3329,1.39%
3535903,3501,São José do Rio Preto,35001,Jales,Paranapuã,SP,9190,5789,5777,3632,3614,3815,1950,1865,3394,421,0.49%
3536000,3508,Presidente Prudente,35035,Adamantina,Parapuã,SP,11198,12273,11418,11104,11029,10844,5535,5309,8896,1948,-0.24%
3536109,3504,Bauru,35023,Botucatu,Pardinho,SP,3098,2746,3444,4732,5030,5582,2844,2738,4389,1193,1.67%
3536208,3514,Litoral Sul Paulista,35055,Registro,Pariquera-Açu,SP,7806,11319,13164,17649,18079,18453,9143,9310,12661,5792,0.45%
3536257,3501,São José do Rio Preto,35003,Votuporanga,Parisi,SP,,,,1948,2038,2032,1044,988,1643,389,0.42%
3536307,3502,Ribeirão Preto,35012,Franca,Patrocínio Paulista,SP,8635,9016,9715,11416,12183,13002,6596,6406,10501,2501,1.31%
3536406,3508,Presidente Prudente,35034,Dracena,Paulicéia,SP,3385,2378,4157,5302,5506,6342,3292,3050,5271,1071,1.81%
3536505,3507,Campinas,35032,Campinas,Paulínia,SP,10708,20753,36706,51326,73014,82150,40677,41473,82074,76,4.82%
3536570,3504,Bauru,35020,Bauru,Paulistânia,SP,,,,1779,1824,1778,919,859,1211,567,-0.01%
3536604,3501,São José do Rio Preto,35004,São José do Rio Preto,Paulo de Faria,SP,9463,6638,8319,8472,8942,8589,4299,4290,7750,839,0.14%
3536703,3504,Bauru,35021,Jaú,Pederneiras,SP,18399,26107,32021,36614,40270,41530,20879,20651,38613,2917,1.27%
3536802,3507,Campinas,35033,Amparo,Pedra Bela,SP,5230,4686,5142,5609,5835,5780,3030,2750,1440,4340,0.30%
3536901,3501,São José do Rio Preto,35002,Fernandópolis,Pedranópolis,SP,4495,3554,3105,2734,2734,2561,1309,1252,1593,968,-0.65%
3537008,3502,Ribeirão Preto,35012,Franca,Pedregulho,SP,14780,12919,13729,14994,15156,15699,7982,7717,11585,4114,0.46%
3537107,3507,Campinas,35032,Campinas,Pedreira,SP,15053,21381,27972,35219,38152,41549,20592,20957,41197,352,1.67%
3537156,3510,Assis,35039,Assis,Pedrinhas Paulista,SP,,,,2861,2834,2936,1460,1476,2479,457,0.26%
3537206,3514,Litoral Sul Paulista,35056,Itanhaém,Pedro de Toledo,SP,6095,6060,7836,9187,9692,10213,5162,5051,7042,3171,1.06%
3537305,3503,Araçatuba,35018,Birigui,Penápolis,SP,34263,40332,48285,54635,56681,58529,28579,29950,55901,2628,0.69%
3537404,3503,Araçatuba,35016,Andradina,Pereira Barreto,SP,52413,46366,49932,25028,24220,24959,12270,12689,23235,1724,-0.03%
3537503,3511,Itapetininga,35043,Tatuí,Pereiras,SP,4834,3763,4447,6226,7347,7468,3793,3675,4981,2487,1.84%
3537602,3514,Litoral Sul Paulista,35056,Itanhaém,Peruíbe,SP,6966,18411,32773,51451,54457,59793,29153,30640,59125,668,1.51%
3537701,3503,Araçatuba,35018,Birigui,Piacatu,SP,5352,4741,4539,4625,5093,5287,2662,2625,4663,624,1.35%
3537800,3512,Macro Metropolitana Paulista,35045,Piedade,Piedade,SP,27640,35897,43581,50131,48430,52214,26602,25612,23782,28432,0.41%
3537909,3512,Macro Metropolitana Paulista,35045,Piedade,Pilar do Sul,SP,10265,13857,19488,23948,26457,26411,13415,12996,20590,5821,0.98%
3538006,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Pindamonhangaba,SP,48222,69568,102063,126026,135682,147034,72310,74724,141737,5297,1.55%
3538105,3501,São José do Rio Preto,35005,Catanduva,Pindorama,SP,9045,10188,12374,13109,14345,15043,7695,7348,14239,804,1.39%
3538204,3507,Campinas,35033,Amparo,Pinhalzinho,SP,4912,6432,8433,10986,11817,13104,6592,6512,6455,6649,1.78%
3538303,3508,Presidente Prudente,35036,Presidente Prudente,Piquerobi,SP,5351,3545,3268,3478,3599,3541,1755,1786,2673,868,0.18%
3538501,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Piquete,SP,14316,14364,14749,15200,14475,14107,6817,7290,13212,895,-0.74%
3538600,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Piracaia,SP,12883,13792,18999,23347,22335,25139,12532,12607,25139,0,0.74%
3538709,3506,Piracicaba,35028,Piracicaba,Piracicaba,SP,152505,214307,283833,329158,358108,364872,178538,186334,355136,9736,1.04%
3538808,3510,Assis,35040,Ourinhos,Piraju,SP,20336,21384,26076,27897,28228,28489,13833,14656,25617,2872,0.21%
3538907,3504,Bauru,35020,Bauru,Pirajuí,SP,20344,19423,18829,20095,21035,22724,12584,10140,18511,4213,1.24%
3539004,3502,Ribeirão Preto,35013,Jaboticabal,Pirangi,SP,6210,7587,9867,10038,10315,10623,5393,5230,9528,1095,0.57%
3539103,3515,Metropolitana de São Paulo,35057,Osasco,Pirapora do Bom Jesus,SP,3694,4814,7956,12395,14370,15727,7809,7918,15727,0,2.41%
3539202,3508,Presidente Prudente,35036,Presidente Prudente,Pirapozinho,SP,15922,17918,20992,22104,23709,24718,12087,12631,23477,1241,1.12%
3539301,3507,Campinas,35029,Pirassununga,Pirassununga,SP,37577,44970,56746,64864,67787,70138,34311,35827,64264,5874,0.78%
3539400,3504,Bauru,35020,Bauru,Piratininga,SP,10232,10056,9656,10584,11287,12072,5983,6089,10347,1725,1.32%
3539509,3502,Ribeirão Preto,35013,Jaboticabal,Pitangueiras,SP,15813,18602,29490,31156,33329,35314,18008,17306,33955,1359,1.26%
3539608,3501,São José do Rio Preto,35004,São José do Rio Preto,Planalto,SP,7250,6041,5458,3670,4014,4472,2320,2152,3775,697,2.00%
3539707,3510,Assis,35039,Assis,Platina,SP,2966,2279,2829,2867,3167,3192,1660,1532,2513,679,1.08%
3539806,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Poá,SP,32373,52787,76302,95801,104904,106033,51330,54703,104355,1678,1.02%
3539905,3501,São José do Rio Preto,35007,Nhandeara,Poloni,SP,5105,4775,4526,4774,4878,5395,2671,2724,4802,593,1.23%
3540002,3509,Marília,35038,Marília,Pompéia,SP,17877,16261,17236,18171,19091,19963,9792,10171,18573,1390,0.94%
3540101,3504,Bauru,35020,Bauru,Pongaí,SP,3283,3540,3581,3693,3473,3479,1793,1686,2923,556,-0.60%
3540200,3502,Ribeirão Preto,35014,Ribeirão Preto,Pontal,SP,13728,16751,22805,29681,35560,40245,21175,19070,39493,752,3.09%
3540259,3501,São José do Rio Preto,35001,Jales,Pontalinda,SP,,,,3539,3906,4074,2160,1914,3381,693,1.42%
3540309,3501,São José do Rio Preto,35003,Votuporanga,Pontes Gestal,SP,3447,2859,2965,2539,2487,2523,1258,1265,2128,395,-0.06%
3540408,3501,São José do Rio Preto,35001,Jales,Populina,SP,8066,4714,4673,4450,4201,4223,2139,2084,3412,811,-0.52%
3540507,3511,Itapetininga,35043,Tatuí,Porangaba,SP,7577,6406,6841,6652,8069,8333,4295,4038,4028,4305,2.28%
3540606,3512,Macro Metropolitana Paulista,35046,Sorocaba,Porto Feliz,SP,22152,27127,36936,45514,46054,48914,24545,24369,41111,7803,0.72%
3540705,3507,Campinas,35029,Pirassununga,Porto Ferreira,SP,19216,27991,38492,47437,48760,51407,25506,25901,50485,922,0.81%
3540754,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Potim,SP,,,,13605,18143,19413,10986,8427,14710,4703,3.62%
3540804,3501,São José do Rio Preto,35004,São José do Rio Preto,Potirendaba,SP,9880,10705,11201,13656,14327,15453,7857,7596,13886,1567,1.24%
3540853,3508,Presidente Prudente,35035,Adamantina,Pracinha,SP,,,,1431,2667,2863,2085,778,1369,1494,7.18%
3540903,3502,Ribeirão Preto,35014,Ribeirão Preto,Pradópolis,SP,5796,7827,9870,12912,15148,17404,8901,8503,16127,1277,3.03%
3541000,3515,Metropolitana de São Paulo,35063,Santos,Praia Grande,SP,19694,66004,123492,193582,233806,260769,125280,135489,260769,0,3.02%
3541059,3504,Bauru,35023,Botucatu,Pratânia,SP,,,,3950,4309,4599,2379,2220,3485,1114,1.53%
3541109,3504,Bauru,35020,Bauru,Presidente Alves,SP,5117,4866,4504,4317,4346,4123,2038,2085,3431,692,-0.46%
3541208,3508,Presidente Prudente,35036,Presidente Prudente,Presidente Bernardes,SP,25590,15784,16311,14662,14788,13544,6673,6871,10473,3071,-0.79%
3541307,3508,Presidente Prudente,35036,Presidente Prudente,Presidente Epitácio,SP,26428,29608,34851,39298,39403,41324,20219,21105,38551,2773,0.50%
3541406,3508,Presidente Prudente,35036,Presidente Prudente,Presidente Prudente,SP,105707,136849,165484,189186,202789,207625,99913,107712,203370,4255,0.93%
3541505,3508,Presidente Prudente,35036,Presidente Prudente,Presidente Venceslau,SP,25976,30160,36120,37347,37155,37915,18918,18997,36275,1640,0.15%
3541604,3504,Bauru,35019,Lins,Promissão,SP,20544,20222,27981,31105,34786,35688,17760,17928,30084,5604,1.38%
3541653,3511,Itapetininga,35043,Tatuí,Quadra,SP,,,,2651,2679,3236,1707,1529,828,2408,2.01%
3541703,3510,Assis,35039,Assis,Quatá,SP,11581,8744,11358,11655,11971,12828,6412,6416,12040,788,0.96%
3541802,3509,Marília,35037,Tupã,Queiroz,SP,3372,2299,1936,2171,2603,2808,1424,1384,2385,423,2.61%
3541901,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Queluz,SP,5919,7002,7710,9112,10323,11325,5767,5558,9282,2043,2.20%
3542008,3509,Marília,35037,Tupã,Quintana,SP,6488,4905,5188,5443,5654,6008,2971,3037,5498,510,0.99%
3542107,3506,Piracicaba,35028,Piracicaba,Rafard,SP,5118,5940,8588,8360,8151,8624,4267,4357,7603,1021,0.31%
3542206,3508,Presidente Prudente,35036,Presidente Prudente,Rancharia,SP,22041,23341,26913,28772,28303,28773,14130,14643,25801,2972,0.00%
3542305,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,Redenção da Serra,SP,5135,4001,4008,4047,4081,3879,2016,1863,2214,1665,-0.42%
3542404,3508,Presidente Prudente,35036,Presidente Prudente,Regente Feijó,SP,10366,11083,14963,16998,17070,18496,9196,9300,17048,1448,0.85%
3542503,3504,Bauru,35020,Bauru,Reginópolis,SP,4472,4619,4774,4742,6993,7325,4683,2642,4362,2963,4.44%
3542602,3514,Litoral Sul Paulista,35055,Registro,Registro,SP,24281,39109,48953,53752,53369,54279,26667,27612,48187,6092,0.10%
3542701,3502,Ribeirão Preto,35012,Franca,Restinga,SP,5456,3541,4407,5584,6350,6587,3296,3291,5179,1408,1.67%
3542800,3511,Itapetininga,35044,Capão Bonito,Ribeira,SP,7174,7463,7336,3507,3444,3358,1742,1616,1236,2122,-0.43%
3542909,3505,Araraquara,35025,São Carlos,Ribeirão Bonito,SP,6856,8360,10329,11246,11383,12129,6100,6029,11214,915,0.76%
3543006,3511,Itapetininga,35044,Capão Bonito,Ribeirão Branco,SP,10113,13903,19278,21231,18879,18272,9398,8874,9296,8976,-1.49%
3543105,3502,Ribeirão Preto,35012,Franca,Ribeirão Corrente,SP,2193,2741,3229,3881,4014,4273,2218,2055,3397,876,0.97%
3543204,3510,Assis,35040,Ourinhos,Ribeirão do Sul,SP,3619,3129,3606,4497,4497,4464,2244,2220,3309,1155,-0.07%
3543238,3508,Presidente Prudente,35036,Presidente Prudente,Ribeirão dos Índios,SP,,,,2222,2231,2187,1088,1099,1850,337,-0.16%
3543253,3511,Itapetininga,35044,Capão Bonito,Ribeirão Grande,SP,,,,7390,6928,7419,3793,3626,2342,5077,0.04%
3543303,3515,Metropolitana de São Paulo,35061,São Paulo,Ribeirão Pires,SP,29048,56530,85085,104508,107046,113043,55275,57768,113043,0,0.79%
