Código do Municipio,Mesorregião,Nome_Mesorregião,Microrregião,Nome_Microrregião,Cidade,UF,1970,1980,1991,2000,2007,População,Homens,Mulheres,Urbana,Rural,Crescimento anual desde 2000
3543402,3502,Ribeirão Preto,35014,Ribeirão Preto,Ribeirão Preto,SP,212879,318544,436682,504923,547417,605114,290286,314828,603401,1713,1.83%
3543501,3511,Itapetininga,35041,Itapeva,Riversul,SP,9143,11335,9399,7192,6545,6165,3046,3119,4494,1671,-1.53%
3543600,3502,Ribeirão Preto,35012,Franca,Rifaina,SP,6180,3367,2897,3325,3587,3436,1725,1711,3009,427,0.33%
3543709,3505,Araraquara,35024,Araraquara,Rincão,SP,6538,7301,10356,10330,10425,10414,5244,5170,8460,1954,0.08%
3543808,3508,Presidente Prudente,35035,Adamantina,Rinópolis,SP,14420,15161,11169,10255,9393,9935,5051,4884,8636,1299,-0.32%
3543907,3506,Piracicaba,35026,Rio Claro,Rio Claro,SP,78040,110202,138243,168218,185421,186299,90708,95591,181766,4533,1.03%
3544004,3506,Piracicaba,35028,Piracicaba,Rio das Pedras,SP,8917,13472,19104,23494,26344,29508,14922,14586,28569,939,2.31%
3544103,3515,Metropolitana de São Paulo,35061,São Paulo,Rio Grande da Serra,SP,8397,20091,29901,37091,39270,44084,21877,22207,44084,0,1.74%
3544202,3501,São José do Rio Preto,35003,Votuporanga,Riolândia,SP,9640,6836,7760,8560,9713,10574,6021,4553,8365,2209,2.14%
3544251,3508,Presidente Prudente,35036,Presidente Prudente,Rosana,SP,,,,24229,19943,19691,9780,9911,15858,3833,-2.05%
3544301,3513,Vale do Paraíba Paulista,35051,Guaratinguetá,Roseira,SP,3492,4856,6217,8577,9016,9606,4846,4760,9123,483,1.14%
3544400,3503,Araçatuba,35017,Araçatuba,Rubiácea,SP,3376,2201,2639,2337,2501,2729,1392,1337,1563,1166,1.56%
3544509,3501,São José do Rio Preto,35001,Jales,Rubinéia,SP,4849,2413,2236,2615,2546,2862,1415,1447,2355,507,0.91%
3544608,3504,Bauru,35019,Lins,Sabino,SP,5044,4829,4571,4951,5150,5226,2629,2597,4584,642,0.54%
3544707,3508,Presidente Prudente,35035,Adamantina,Sagres,SP,4083,3016,2653,2439,2307,2395,1191,1204,1819,576,-0.18%
3544806,3501,São José do Rio Preto,35008,Novo Horizonte,Sales,SP,4053,4791,3758,4563,5025,5450,2786,2664,4903,547,1.79%
3544905,3502,Ribeirão Preto,35010,São Joaquim da Barra,Sales Oliveira,SP,7108,6417,7632,9325,8187,10568,5241,5327,9569,999,1.26%
3545001,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Salesópolis,SP,9557,10657,11359,14357,15157,15639,7908,7731,9956,5683,0.86%
3545100,3508,Presidente Prudente,35035,Adamantina,Salmourão,SP,4954,4778,4462,4401,4551,4818,2477,2341,4321,497,0.91%
3545159,3506,Piracicaba,35028,Piracicaba,Saltinho,SP,,,,5799,6586,7059,3519,3540,5891,1168,1.99%
3545209,3512,Macro Metropolitana Paulista,35046,Sorocaba,Salto,SP,21772,42379,72333,93159,102405,105569,52146,53423,104827,742,1.26%
3545308,3512,Macro Metropolitana Paulista,35046,Sorocaba,Salto de Pirapora,SP,9001,14688,25344,35072,37324,40141,19959,20182,31463,8678,1.36%
3545407,3510,Assis,35040,Ourinhos,Salto Grande,SP,7123,7011,7678,8444,8592,8787,4354,4433,7934,853,0.40%
3545506,3508,Presidente Prudente,35036,Presidente Prudente,Sandovalina,SP,3090,2735,2403,3089,3217,3699,1884,1815,2581,1118,1.82%
3545605,3501,São José do Rio Preto,35005,Catanduva,Santa Adélia,SP,8857,10280,12615,13449,13861,14333,7164,7169,13560,773,0.64%
3545704,3501,São José do Rio Preto,35001,Jales,Santa Albertina,SP,9734,6181,5870,5586,5034,5723,2905,2818,4891,832,0.24%
3545803,3507,Campinas,35032,Campinas,Santa Bárbara d'Oeste,SP,31018,76628,145266,170078,184318,180148,89311,90837,178728,1420,0.58%
3546009,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Santa Branca,SP,6831,8501,10306,13010,13282,13770,6878,6892,12145,1625,0.57%
3546108,3501,São José do Rio Preto,35001,Jales,Santa Clara d'Oeste,SP,3913,2653,2497,2123,2081,2084,1073,1011,1571,513,-0.19%
3546207,3506,Piracicaba,35027,Limeira,Santa Cruz da Conceição,SP,2184,2687,2937,3531,3872,3998,1979,2019,2708,1290,1.25%
3546256,3502,Ribeirão Preto,35015,Batatais,Santa Cruz da Esperança,SP,,,,1796,1707,1953,966,987,1323,630,0.84%
3546306,3507,Campinas,35029,Pirassununga,Santa Cruz das Palmeiras,SP,13000,16085,21819,25556,30458,29974,15245,14729,29042,932,1.61%
3546405,3510,Assis,35040,Ourinhos,Santa Cruz do Rio Pardo,SP,34412,33616,39544,40919,41655,43929,21513,22416,40161,3768,0.71%
3546504,3502,Ribeirão Preto,35013,Jaboticabal,Santa Ernestina,SP,2903,3498,5613,5741,5510,5568,2852,2716,5145,423,-0.31%
3546603,3501,São José do Rio Preto,35001,Jales,Santa Fé do Sul,SP,16939,20370,23110,26512,27693,29235,14073,15162,28084,1151,0.98%
3546702,3506,Piracicaba,35027,Limeira,Santa Gertrudes,SP,6010,7987,10485,15906,19044,21644,10957,10687,21414,230,3.13%
3546801,3515,Metropolitana de São Paulo,35059,Guarulhos,Santa Isabel,SP,17161,29013,37975,43740,44817,50464,25260,25204,39596,10868,1.44%
3546900,3505,Araraquara,35024,Araraquara,Santa Lúcia,SP,4347,5038,6284,7853,7862,8246,4129,4117,7752,494,0.49%
3547007,3506,Piracicaba,35028,Piracicaba,Santa Maria da Serra,SP,2144,2852,4303,4673,5417,5418,2750,2668,4777,641,1.49%
3547106,3508,Presidente Prudente,35034,Dracena,Santa Mercedes,SP,4903,4114,2982,2803,2589,2831,1423,1408,2458,373,0.10%
3547205,3501,São José do Rio Preto,35001,Jales,Santana da Ponte Pensa,SP,3906,2794,2365,1894,1654,1641,841,800,1097,544,-1.42%
3547304,3515,Metropolitana de São Paulo,35057,Osasco,Santana de Parnaíba,SP,5390,10098,37762,74828,100236,108875,53652,55223,108875,0,3.82%
3547403,3501,São José do Rio Preto,35001,Jales,Santa Rita d'Oeste,SP,6561,4238,3487,2695,2493,2543,1264,1279,1773,770,-0.58%
3547502,3502,Ribeirão Preto,35014,Ribeirão Preto,Santa Rita do Passa Quatro,SP,19064,20876,24124,26138,26456,26420,12785,13635,23643,2777,0.11%
3547601,3502,Ribeirão Preto,35014,Ribeirão Preto,Santa Rosa de Viterbo,SP,11840,14431,19195,21435,22699,23871,11780,12091,22756,1115,1.08%
3547650,3501,São José do Rio Preto,35001,Jales,Santa Salete,SP,,,,1379,1390,1447,743,704,819,628,0.48%
3547700,3508,Presidente Prudente,35036,Presidente Prudente,Santo Anastácio,SP,25332,21652,22079,20749,20550,20498,9994,10504,19100,1398,-0.12%
3547809,3515,Metropolitana de São Paulo,35061,São Paulo,Santo André,SP,418826,553077,616991,649331,667891,673914,323208,350706,673914,0,0.37%
3547908,3502,Ribeirão Preto,35015,Batatais,Santo Antônio da Alegria,SP,4462,5291,5155,5764,6020,6304,3260,3044,4669,1635,0.90%
3548005,3507,Campinas,35031,Moji Mirim,Santo Antônio de Posse,SP,7799,10877,14327,18124,19824,20635,10398,10237,18813,1822,1.31%
3548054,3503,Araçatuba,35017,Araçatuba,Santo Antônio do Aracanguá,SP,,,,6929,7034,7627,3881,3746,5977,1650,0.96%
3548104,3507,Campinas,35030,São João da Boa Vista,Santo Antônio do Jardim,SP,4833,5535,5687,6154,5743,5943,3045,2898,3532,2411,-0.35%
3548203,3513,Vale do Paraíba Paulista,35049,Campos do Jordão,Santo Antônio do Pinhal,SP,5479,5359,5355,6328,6560,6516,3285,3231,3868,2648,0.29%
3548302,3508,Presidente Prudente,35036,Presidente Prudente,Santo Expedito,SP,4148,2263,2222,2526,2759,2806,1407,1399,2484,322,1.06%
3548401,3503,Araçatuba,35018,Birigui,Santópolis do Aguapeí,SP,3596,3462,3845,3816,4008,4281,2170,2111,4134,147,1.16%
3548500,3515,Metropolitana de São Paulo,35063,Santos,Santos,SP,345630,416677,428923,417983,418288,419757,192056,227701,419443,314,0.04%
3548609,3513,Vale do Paraíba Paulista,35049,Campos do Jordão,São Bento do Sapucaí,SP,9365,9316,8695,10355,10515,10462,5268,5194,5032,5430,0.10%
3548708,3515,Metropolitana de São Paulo,35061,São Paulo,São Bernardo do Campo,SP,201662,425611,566893,703177,781390,765203,369489,395714,752414,12789,0.85%
3548807,3515,Metropolitana de São Paulo,35061,São Paulo,São Caetano do Sul,SP,150130,163086,149519,140159,144857,149571,69024,80547,149571,0,0.65%
3548906,3505,Araraquara,35025,São Carlos,São Carlos,SP,85425,119535,158221,192998,212956,221936,108875,113061,213070,8866,1.41%
3549003,3501,São José do Rio Preto,35001,Jales,São Francisco,SP,6595,4613,4445,2863,2812,2793,1400,1393,2167,626,-0.25%
3549102,3507,Campinas,35030,São João da Boa Vista,São João da Boa Vista,SP,44471,55938,69148,77387,79935,83661,40558,43103,80324,3337,0.78%
3549201,3501,São José do Rio Preto,35002,Fernandópolis,São João das Duas Pontes,SP,4026,2963,2791,2660,2571,2566,1290,1276,1961,605,-0.36%
3549250,3501,São José do Rio Preto,35006,Auriflama,São João de Iracema,SP,,,,1671,1725,1780,898,882,1452,328,0.63%
3549300,3508,Presidente Prudente,35034,Dracena,São João do Pau d'Alho,SP,3733,3600,2814,2180,2132,2103,1057,1046,1705,398,-0.36%
3549409,3502,Ribeirão Preto,35010,São Joaquim da Barra,São Joaquim da Barra,SP,24359,29305,35964,41587,43703,46524,22801,23723,45690,834,1.13%
3549508,3502,Ribeirão Preto,35012,Franca,São José da Bela Vista,SP,6781,6648,7119,8075,8173,8407,4312,4095,7486,921,0.40%
3549607,3513,Vale do Paraíba Paulista,35052,Bananal,São José do Barreiro,SP,5438,4034,3933,4143,4278,4097,2061,2036,2872,1225,-0.11%
3549706,3507,Campinas,35030,São João da Boa Vista,São José do Rio Pardo,SP,31662,36164,44579,50077,51023,51910,25550,26360,45974,5936,0.36%
3549805,3501,São José do Rio Preto,35004,São José do Rio Preto,São José do Rio Preto,SP,122134,188599,283761,358523,402770,408435,196114,212321,383558,24877,1.31%
3549904,3513,Vale do Paraíba Paulista,35050,São José dos Campos,São José dos Campos,SP,148332,287513,442370,539313,594948,627544,307394,320150,615610,11934,1.53%
3549953,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,São Lourenço da Serra,SP,,,,12199,16121,13985,7100,6885,12725,1260,1.38%
3550001,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,São Luís do Paraitinga,SP,11655,9750,9922,10429,10496,10404,5321,5083,6185,4219,-0.02%
3550100,3504,Bauru,35023,Botucatu,São Manuel,SP,27402,27549,35438,36545,37797,38390,18792,19598,37461,929,0.49%
3550209,3512,Macro Metropolitana Paulista,35045,Piedade,São Miguel Arcanjo,SP,13864,17145,25382,30798,30384,31452,15996,15456,21504,9948,0.21%
3550308,3515,Metropolitana de São Paulo,35061,São Paulo,São Paulo,SP,5924612,8493217,9646185,10434252,10886518,11244369,5323385,5920984,11125243,119126,0.75%
3550407,3506,Piracicaba,35028,Piracicaba,São Pedro,SP,10141,13175,20176,27897,29733,31688,15439,16249,26635,5053,1.28%
3550506,3510,Assis,35040,Ourinhos,São Pedro do Turvo,SP,9455,7574,7038,6888,7094,7208,3676,3532,5158,2050,0.46%
3550605,3512,Macro Metropolitana Paulista,35046,Sorocaba,São Roque,SP,37049,49548,63900,66637,65693,78873,38793,40080,71536,7337,1.70%
3550704,3513,Vale do Paraíba Paulista,35054,Caraguatatuba,São Sebastião,SP,12016,18997,33890,58038,67348,73833,36827,37006,73000,833,2.44%
3550803,3507,Campinas,35030,São João da Boa Vista,São Sebastião da Grama,SP,11772,11323,11810,12454,12509,12100,6166,5934,7970,4130,-0.29%
3550902,3502,Ribeirão Preto,35014,Ribeirão Preto,São Simão,SP,12728,10676,11987,13675,13781,14350,7062,7288,12930,1420,0.48%
3551009,3515,Metropolitana de São Paulo,35063,Santos,São Vicente,SP,116485,193008,268618,303551,323599,332424,159571,172853,331792,632,0.91%
3551108,3512,Macro Metropolitana Paulista,35046,Sorocaba,Sarapuí,SP,5013,5179,6477,7805,8158,9027,4594,4433,6646,2381,1.47%
3551207,3510,Assis,35040,Ourinhos,Sarutaiá,SP,3047,2974,3023,3739,3680,3622,1819,1803,2957,665,-0.32%
3551306,3501,São José do Rio Preto,35007,Nhandeara,Sebastianópolis do Sul,SP,3002,2379,2516,2546,2871,3031,1525,1506,2347,684,1.76%
3551405,3502,Ribeirão Preto,35014,Ribeirão Preto,Serra Azul,SP,4735,4820,6172,7446,9107,11259,6872,4387,8021,3238,4.22%
3551504,3502,Ribeirão Preto,35014,Ribeirão Preto,Serrana,SP,8995,14379,23219,32603,36596,38891,19492,19399,38479,412,1.78%
3551603,3507,Campinas,35033,Amparo,Serra Negra,SP,13650,17310,21704,23851,24671,26362,12860,13502,22865,3497,1.01%
3551702,3502,Ribeirão Preto,35014,Ribeirão Preto,Sertãozinho,SP,31066,51543,78776,94664,103558,110094,54714,55380,108792,1302,1.52%
3551801,3514,Litoral Sul Paulista,35055,Registro,Sete Barras,SP,9223,11274,12527,13714,12975,13006,6682,6324,7035,5971,-0.53%
3551900,3501,São José do Rio Preto,35005,Catanduva,Severínia,SP,6787,7879,10280,13605,14713,15504,8046,7458,14777,727,1.32%
3552007,3513,Vale do Paraíba Paulista,35052,Bananal,Silveiras,SP,5442,3916,4914,5378,5562,5792,2936,2856,2879,2913,0.74%
3552106,3507,Campinas,35033,Amparo,Socorro,SP,20688,23657,30763,32704,33080,36695,18211,18484,24947,11748,1.16%
3552205,3512,Macro Metropolitana Paulista,35046,Sorocaba,Sorocaba,SP,175677,269888,379006,493468,559157,586311,286798,299513,580340,5971,1.74%
3552304,3503,Araçatuba,35016,Andradina,Sud Mennucci,SP,8766,5361,7205,7365,7714,7440,3745,3695,6394,1046,0.10%
3552403,3507,Campinas,35032,Campinas,Sumaré,SP,23074,101851,226870,196723,228696,241437,119984,121453,238599,2838,2.07%
3552502,3515,Metropolitana de São Paulo,35062,Mogi das Cruzes,Suzano,SP,55460,101056,158839,228690,268777,262568,128797,133771,253328,9240,1.39%
3552551,3503,Araçatuba,35016,Andradina,Suzanápolis,SP,,,,2790,3421,3383,1748,1635,2258,1125,1.95%
3552601,3501,São José do Rio Preto,35005,Catanduva,Tabapuã,SP,11230,12313,13051,10493,11255,11366,5744,5622,10522,844,0.80%
3552700,3505,Araraquara,35024,Araraquara,Tabatinga,SP,6875,7999,10793,12990,13965,14686,7565,7121,12578,2108,1.23%
3552809,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Taboão da Serra,SP,40945,97656,160084,197644,219200,244719,116920,127799,244719,0,2.16%
3552908,3508,Presidente Prudente,35036,Presidente Prudente,Taciba,SP,7101,4524,4750,5221,5402,5714,2862,2852,4852,862,0.91%
3553005,3510,Assis,35040,Ourinhos,Taguaí,SP,5618,5744,6428,7468,9616,10825,5382,5443,7754,3071,3.78%
3553104,3502,Ribeirão Preto,35013,Jaboticabal,Taiaçu,SP,2935,3508,5015,5619,5804,5894,2972,2922,5339,555,0.48%
3553203,3502,Ribeirão Preto,35013,Jaboticabal,Taiúva,SP,4065,4425,5218,5506,5366,5447,2696,2751,4967,480,-0.11%
3553302,3507,Campinas,35030,São João da Boa Vista,Tambaú,SP,12201,15447,19857,22258,21913,22410,11179,11231,19912,2498,0.07%
3553401,3501,São José do Rio Preto,35004,São José do Rio Preto,Tanabi,SP,20437,20294,21513,22587,23400,24055,12042,12013,21735,2320,0.63%
3553500,3512,Macro Metropolitana Paulista,35045,Piedade,Tapiraí,SP,5265,5093,5734,8570,7953,8015,4037,3978,5728,2287,-0.67%
3553609,3507,Campinas,35030,São João da Boa Vista,Tapiratiba,SP,9283,9867,11799,12942,12246,12743,6336,6407,10497,2246,-0.15%
3553658,3502,Ribeirão Preto,35013,Jaboticabal,Taquaral,SP,,,,2722,2827,2726,1373,1353,2613,113,0.01%
3553708,3502,Ribeirão Preto,35013,Jaboticabal,Taquaritinga,SP,27518,35929,46922,52065,53232,53985,26659,27326,51165,2820,0.36%
3553807,3511,Itapetininga,35041,Itapeva,Taquarituba,SP,13964,16174,18537,21982,22170,22294,11091,11203,19582,2712,0.14%
3553856,3511,Itapetininga,35041,Itapeva,Taquarivaí,SP,,,,4473,5098,5149,2577,2572,2809,2340,1.42%
3553906,3508,Presidente Prudente,35036,Presidente Prudente,Tarabai,SP,3599,3565,4714,5786,6108,6605,3294,3311,6106,499,1.33%
3553955,3510,Assis,35039,Assis,Tarumã,SP,,,,10743,12298,12883,6583,6300,12124,759,1.83%
3554003,3511,Itapetininga,35043,Tatuí,Tatuí,SP,39760,55467,76816,93430,101838,107975,53358,54617,102456,5519,1.46%
3554102,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Taubaté,SP,110585,169259,206965,244165,265514,278724,136785,141939,272712,6012,1.33%
3554201,3510,Assis,35040,Ourinhos,Tejupá,SP,5093,4861,4732,5336,5015,4809,2467,2342,3120,1689,-1.03%
3554300,3508,Presidente Prudente,35036,Presidente Prudente,Teodoro Sampaio,SP,26114,26329,49236,20003,20325,21389,10667,10722,17368,4021,0.67%
3554409,3502,Ribeirão Preto,35013,Jaboticabal,Terra Roxa,SP,5818,5767,6635,7752,8155,8505,4306,4199,8107,398,0.93%
3554508,3506,Piracicaba,35028,Piracicaba,Tietê,SP,17283,20042,26446,31710,34018,36827,18259,18568,33470,3357,1.51%
3554607,3510,Assis,35040,Ourinhos,Timburi,SP,4281,3338,2850,2731,2535,2646,1364,1282,1924,722,-0.32%
3554656,3511,Itapetininga,35043,Tatuí,Torre de Pedra,SP,,,,2144,2784,2257,1192,1065,1472,785,0.51%
3554706,3506,Piracicaba,35026,Rio Claro,Torrinha,SP,6501,6558,7503,8837,8918,9330,4707,4623,7939,1391,0.54%
3554755,3505,Araraquara,35024,Araraquara,Trabiju,SP,,,,1380,1441,1544,770,774,1418,126,1.13%
3554805,3513,Vale do Paraíba Paulista,35050,São José dos Campos,Tremembé,SP,11689,18098,27572,34823,38321,40985,21670,19315,36929,4056,1.64%
3554904,3501,São José do Rio Preto,35001,Jales,Três Fronteiras,SP,12039,8713,7859,5159,5031,5428,2716,2712,4599,829,0.51%
3554953,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Tuiuti,SP,,,,4956,5749,5935,3025,2910,2973,2962,1.82%
3555000,3509,Marília,35037,Tupã,Tupã,SP,52537,56587,61302,63333,62256,63492,30740,32752,60946,2546,0.03%
3555109,3508,Presidente Prudente,35034,Dracena,Tupi Paulista,SP,15720,16348,14045,13286,13712,14262,7574,6688,11203,3059,0.71%
3555208,3503,Araçatuba,35018,Birigui,Turiúba,SP,4993,4004,3752,1895,1947,1927,997,930,1577,350,0.17%
3555307,3501,São José do Rio Preto,35002,Fernandópolis,Turmalina,SP,3713,3015,2750,2366,2024,1978,982,996,1407,571,-1.78%
3555356,3501,São José do Rio Preto,35004,São José do Rio Preto,Ubarana,SP,,,,4220,4552,5286,2710,2576,4841,445,2.28%
3555406,3513,Vale do Paraíba Paulista,35054,Caraguatatuba,Ubatuba,SP,15203,27139,47398,66861,75008,78870,39223,39647,76958,1912,1.67%
3555505,3504,Bauru,35020,Bauru,Ubirajara,SP,4883,4225,4191,4156,4269,4429,2286,2143,3229,1200,0.64%
3555604,3501,São José do Rio Preto,35004,São José do Rio Preto,Uchoa,SP,7403,7811,8335,9035,9348,9475,4709,4766,8798,677,0.48%
3555703,3501,São José do Rio Preto,35007,Nhandeara,União Paulista,SP,1725,1239,1320,1354,1436,1599,829,770,1224,375,1.68%
3555802,3501,São José do Rio Preto,35001,Jales,Urânia,SP,16829,13493,12090,8825,8727,8836,4395,4441,7436,1400,0.01%
3555901,3504,Bauru,35020,Bauru,Uru,SP,1474,1591,1349,1404,1362,1251,641,610,1081,170,-1.15%
3556008,3501,São José do Rio Preto,35008,Novo Horizonte,Urupês,SP,10417,11991,11011,11833,11917,12720,6323,6397,11320,1400,0.73%
3556107,3501,São José do Rio Preto,35003,Votuporanga,Valentim Gentil,SP,5744,5395,5905,8605,9408,11031,5542,5489,10074,957,2.51%
3556206,3507,Campinas,35032,Campinas,Valinhos,SP,30775,48928,67886,82973,97814,106968,52757,54211,101820,5148,2.57%
3556305,3503,Araçatuba,35017,Araçatuba,Valparaíso,SP,14608,13297,16550,18574,20827,22617,12434,10183,21512,1105,1.99%
3556354,3512,Macro Metropolitana Paulista,35048,Bragança Paulista,Vargem,SP,,,,6975,6883,8801,4519,4282,4421,4380,2.35%
3556404,3507,Campinas,35030,São João da Boa Vista,Vargem Grande do Sul,SP,13369,20363,30952,36302,37357,39266,19484,19782,37274,1992,0.79%
3556453,3515,Metropolitana de São Paulo,35060,Itapecerica da Serra,Vargem Grande Paulista,SP,,,15870,32683,40200,42946,21310,21636,42946,0,2.77%
3556503,3512,Macro Metropolitana Paulista,35047,Jundiaí,Várzea Paulista,SP,9894,33818,68921,92800,100411,107146,53459,53687,107146,0,1.45%
3556602,3509,Marília,35038,Marília,Vera Cruz,SP,11699,11433,11042,11085,10020,10769,5298,5471,9363,1406,-0.29%
3556701,3507,Campinas,35032,Campinas,Vinhedo,SP,12338,21647,33612,47215,57435,63685,31520,32165,61688,1997,3.04%
3556800,3502,Ribeirão Preto,35013,Jaboticabal,Viradouro,SP,8743,10214,13091,15962,17043,17307,8720,8587,16801,506,0.81%
3556909,3502,Ribeirão Preto,35013,Jaboticabal,Vista Alegre do Alto,SP,2375,2736,3614,4754,6100,6889,3545,3344,6355,534,3.78%
3556958,3501,São José do Rio Preto,35001,Jales,Vitória Brasil,SP,,,,1675,1624,1737,891,846,1435,302,0.36%
3557006,3512,Macro Metropolitana Paulista,35046,Sorocaba,Votorantim,SP,26932,53158,80728,95925,99901,108872,54047,54825,104699,4173,1.27%
3557105,3501,São José do Rio Preto,35003,Votuporanga,Votuporanga,SP,39443,52279,66166,75641,77622,84728,41336,43392,82355,2373,1.14%
3557154,3501,São José do Rio Preto,35004,São José do Rio Preto,Zacarias,SP,,,,1947,2229,2334,1174,1160,1836,498,1.83%
3557204,3510,Assis,35040,Ourinhos,Chavantes,SP,14091,12968,14160,12194,12226,12114,6028,6086,11139,975,-0.07%
3557303,3507,Campinas,35031,Moji Mirim,Estiva Gerbi,SP,,,,8856,9185,10044,5074,4970,8011,2033,1.27%